male_spks_aus_indig_lang_spks_eng_well, male_spks_cl_canton_tot, male_spks_russian_all_eng_profic, male_spks_indo_aryan_lang_tot_spks_eng_well, male_spks_macedon_all_eng_profic, male_spks_french_eng_profic_notstated, male_spks_indo_aryan_lang_oth_tot, male_spks_samoan_spks_eng_notwell, male_spks_indo_aryan_lang_oth_eng_profic_notstated, male_spks_cl_canton_spks_eng_well, male_spks_russian_spks_eng_notwell, male_spks_indo_aryan_lang_tot_eng_profic_notstated, male_spks_polish_eng_profic_notstated, male_spks_arabic_spks_eng_notwell, male_spks_serbian_spks_eng_notwell, male_spks_macedon_eng_profic_notstated, male_spks_arabic_eng_profic_notstated, male_spks_russian_tot, male_spks_french_all_eng_profic, male_spks_indo_aryan_lang_tot_spks_eng_notwell, gcc_name16, male_spks_korean_eng_profic_notstated, male_spks_french_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_eng_profic_notstated, male_spks_samoan_tot, male_spks_cl_tot_spks_eng_notwell, male_spks_cl_tot_spks_eng_well, male_spks_indo_aryan_lang_punjabi_spks_eng_notwell, male_spks_croatian_tot, male_spks_german_all_eng_profic, male_spks_indo_aryan_lang_punjabi_all_eng_profic, male_spks_aus_indig_lang_spks_eng_notwell, male_spks_cl_oth_spks_eng_well, male_spks_se_asia_austronesia_lang_tagalog_spks_eng_well, male_spks_se_asia_austronesia_lang_tagalog_spks_eng_notwell, male_spks_indo_aryan_lang_hindi_eng_profic_notstated, male_spks_cl_mandarin_spks_eng_notwell, male_spks_french_tot, male_spks_se_asia_austronesia_lang_oth_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_tot, male_spks_arabic_tot, male_spks_cl_oth_eng_profic_notstated, male_spks_indo_aryan_lang_oth_all_eng_profic, male_spks_cl_mandarin_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_tot, male_spks_korean_all_eng_profic, male_spks_cl_mandarin_all_eng_profic, male_spks_german_tot, male_spks_se_asia_austronesia_lang_indon_spks_eng_well, male_spks_persian_ed_spks_eng_notwell, male_spks_italian_eng_profic_notstated, male_spks_serbian_eng_profic_notstated, male_spks_cl_tot_tot, male_spks_indo_aryan_lang_tot_all_eng_profic, male_spks_se_asia_austronesia_lang_indon_all_eng_profic, male_spks_persian_ed_all_eng_profic, male_spks_indo_aryan_lang_urdu_eng_profic_notstated, male_spks_korean_spks_eng_notwell, male_spks_cl_mandarin_spks_eng_well, male_spks_aus_indig_lang_all_eng_profic, male_spks_indo_aryan_lang_oth_spks_eng_well, male_spks_maltese_all_eng_profic, male_spks_se_asia_austronesia_lang_indon_tot, male_spks_italian_all_eng_profic, male_spks_indo_aryan_lang_sinhal_all_eng_profic, male_spks_cl_oth_all_eng_profic, male_spks_maltese_eng_profic_notstated, male_spks_indo_aryan_lang_bengali_eng_profic_notstated, male_spks_indo_aryan_lang_punjabi_tot, male_spks_japan_all_eng_profic, male_spks_dutch_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_spks_eng_notwell, male_spks_samoan_spks_eng_well, male_spks_polish_tot, male_spks_serbian_tot, gcc_code16, male_spks_indo_aryan_lang_urdu_all_eng_profic, male_spks_greek_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_spks_eng_notwell, male_spks_persian_ed_spks_eng_well, male_spks_korean_tot, male_spks_arabic_all_eng_profic, male_spks_afrikaans_tot, male_spks_french_spks_eng_well, male_spks_russian_eng_profic_notstated, male_spks_dutch_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_spks_eng_notwell, male_spks_cl_tot_all_eng_profic, male_spks_indo_aryan_lang_hindi_tot, male_spks_korean_spks_eng_well, male_spks_japan_spks_eng_notwell, male_spks_afrikaans_all_eng_profic, male_spks_croatian_eng_profic_notstated, male_spks_cl_canton_all_eng_profic, male_spks_se_asia_austronesia_lang_tagalog_eng_profic_notstated, male_spks_persian_ed_tot, male_spks_italian_tot, male_spks_dutch_all_eng_profic, male_spks_se_asia_austronesia_lang_filipin_spks_eng_well, male_spks_macedon_spks_eng_notwell, male_spks_samoan_eng_profic_notstated, male_spks_maltese_spks_eng_well, male_spks_cl_oth_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_tot, male_spks_indo_aryan_lang_hindi_spks_eng_well, male_spks_persian_ed_eng_profic_notstated, male_spks_se_asia_austronesia_lang_indon_eng_profic_notstated, male_spks_italian_spks_eng_notwell, male_spks_japan_spks_eng_well, male_spks_indo_aryan_lang_urdu_tot, male_spks_indo_aryan_lang_sinhal_eng_profic_notstated, male_spks_polish_spks_eng_notwell, male_spks_aus_indig_lang_tot, male_spks_indo_aryan_lang_punjabi_spks_eng_well, male_spks_samoan_all_eng_profic, male_spks_aus_indig_lang_eng_profic_notstated, male_spks_greek_spks_eng_notwell, male_spks_russian_spks_eng_well, male_spks_german_spks_eng_notwell, male_spks_japan_eng_profic_notstated, male_spks_serbian_all_eng_profic, male_spks_greek_all_eng_profic, male_spks_dutch_spks_eng_well, male_spks_indo_aryan_lang_hindi_spks_eng_notwell, male_spks_german_spks_eng_well, male_spks_se_asia_austronesia_lang_indon_spks_eng_notwell, male_spks_eng_only_tot, male_spks_se_asia_austronesia_lang_filipin_all_eng_profic, male_spks_macedon_tot, male_spks_dutch_tot, male_spks_serbian_spks_eng_well, male_spks_polish_spks_eng_well, male_spks_croatian_all_eng_profic, male_spks_afrikaans_spks_eng_notwell, male_spks_macedon_spks_eng_well, male_spks_japan_tot, male_spks_maltese_tot, male_spks_afrikaans_eng_profic_notstated, male_spks_indo_aryan_lang_hindi_all_eng_profic, male_spks_se_asia_austronesia_lang_tagalog_all_eng_profic, male_spks_indo_aryan_lang_urdu_spks_eng_notwell, male_spks_greek_tot, male_spks_indo_aryan_lang_oth_spks_eng_notwell, male_spks_cl_canton_spks_eng_notwell, male_spks_maltese_spks_eng_notwell, male_spks_croatian_spks_eng_notwell, male_spks_german_eng_profic_notstated, male_spks_indo_aryan_lang_bengali_all_eng_profic, male_spks_indo_aryan_lang_punjabi_eng_profic_notstated, male_spks_italian_spks_eng_well, male_spks_cl_tot_eng_profic_notstated, male_spks_indo_aryan_lang_urdu_spks_eng_well, male_spks_cl_mandarin_tot, male_spks_afrikaans_spks_eng_well, male_spks_cl_oth_tot, male_spks_cl_canton_eng_profic_notstated, male_spks_greek_spks_eng_well, male_spks_polish_all_eng_profic, male_spks_indo_aryan_lang_tot_tot, male_spks_se_asia_austronesia_lang_tagalog_tot, male_spks_croatian_spks_eng_well, male_spks_arabic_spks_eng_well
615,2188,495,7507,4574,20,1881,45,13,1522,45,79,5,567,226,65,32,497,1673,742,"Rest of NSW",13,75,729,16,571,2208,5566,326,1276,3060,2568,33,396,1368,39,11,1405,1694,380,920,3496,0,1874,48,607,1047,5054,3117,528,77,127,23,7859,8247,558,701,9,423,3653,641,1654,570,570,6187,602,561,7,3,2614,826,16,578,21,519,842,1438,"1RNSW",938,39,24,619,1062,3467,1176,1601,3,13,49,7772,1485,630,104,1162,20,2154,18,703,6313,1200,878,681,9,544,163,783,1407,7,7,608,718,947,3,56,673,2248,562,31,227,452,94,9,1420,2691,1187,67,2966,28,1131372,897,4642,1220,1194,776,1257,12,3902,839,578,12,1473,1408,56,2723,216,636,28,146,56,782,39,5586,85,889,5106,1147,562,31,2468,834,8323,1429,1108,2894
223,64927,7444,110267,9207,88,31849,699,243,48736,1053,930,44,13759,1475,112,928,7481,9628,5695,"Greater Sydney",253,382,15449,64,7342,46901,129664,1148,8931,7329,15521,10,5797,16485,463,254,28915,9716,1969,9113,98384,46,31604,591,4970,27286,104038,7399,12194,1963,326,92,177504,115963,13391,10838,179,8548,75130,235,29986,5275,13482,30054,4944,7907,75,103,15649,6159,29,4798,251,6497,5355,8917,"1GSYD",15677,336,151,8874,27538,97460,2643,9246,40,66,840,176563,32173,18746,959,2628,79,64619,160,10946,30379,2705,8806,1257,148,4909,2110,16391,30906,111,93,3267,5200,15852,25,525,242,14373,7193,9,4896,6392,210,41,8826,36282,2641,1023,7115,1193,1400433,9051,9324,2733,7357,4791,8847,38,7954,6207,5351,16,31924,16947,912,36617,1624,15877,366,1077,70,16293,129,26790,943,14760,104626,2591,7951,309,31388,5310,116894,17109,7775,83696
98,828,297,4504,698,8,813,15,7,605,32,47,5,290,86,11,21,299,753,353,"Rest of Vic.",0,35,274,0,197,1269,2924,177,1478,1552,1817,3,221,755,35,6,956,764,267,720,1728,0,803,35,585,322,3056,1569,275,72,119,24,4228,4858,301,418,3,134,2102,103,733,471,303,4963,582,308,6,0,1841,438,10,545,30,180,461,619,"2RVIC",440,24,33,344,322,1700,444,721,3,22,8,4189,948,193,57,438,16,826,3,420,5077,988,690,98,3,449,90,278,903,3,6,470,390,440,5,49,107,1639,198,9,197,261,30,3,599,1649,962,32,1519,21,607852,716,706,993,514,409,1461,5,600,446,472,7,935,796,35,1673,72,220,24,191,18,281,27,4486,43,404,3091,435,311,8,1450,456,4906,797,1272,1411
128,35759,7434,102072,13606,74,16444,500,118,27547,1212,929,53,5111,1260,154,407,7485,8239,6139,"Greater Melbourne",60,307,5211,55,5425,30789,96469,2422,8249,7428,29358,3,6496,8461,225,188,20507,8318,2851,6604,38486,43,16329,462,18478,6912,82928,7513,6831,1621,650,73,127977,108212,7310,8265,133,1863,62421,131,15327,7357,7362,46703,18337,8783,83,44,29672,4293,34,17574,170,4834,6044,7697,"2GMEL",12991,444,767,6645,6969,38082,2316,7938,51,71,259,127256,25921,5047,603,2303,95,35546,64,8355,47346,2792,6383,1927,90,6810,2284,5506,24829,86,50,5559,3690,13125,138,620,136,26931,5336,3,7854,6223,197,35,7620,51134,2721,905,7232,484,1371118,6550,13758,2828,6358,5368,8156,36,11673,4328,7436,15,25733,8684,785,51581,1006,7995,544,996,83,5464,314,41142,727,12203,83388,2270,8830,216,43279,5990,109146,8750,7160,32973
318,9169,1505,23754,393,23,5159,660,25,7311,170,194,13,861,219,3,48,1522,3009,1450,"Greater Brisbane",32,132,1235,12,6730,7672,26785,580,1101,3495,7216,20,1075,3305,105,63,5441,3029,902,2226,5180,7,5132,114,2227,6354,23841,3521,1417,398,70,5,34635,25208,1522,2733,17,2103,18401,339,4845,211,1540,4765,2210,1495,4,7,7276,2724,13,2123,75,5951,1492,1631,"3GBRI",2128,24,86,2337,6383,5124,3075,2878,14,53,94,34460,7252,4246,403,3061,8,9123,32,2747,4842,1601,2140,40,121,193,424,1339,6951,16,11,388,2321,2150,16,112,352,6634,6607,10,345,1335,97,28,1623,3676,1547,238,3396,103,874756,2214,396,1608,1401,1364,1089,51,353,2747,213,12,7186,3414,160,3699,287,1804,12,118,30,1334,64,4380,176,1965,23956,3010,1507,51,3330,1478,25405,3444,977,4266
5251,2415,883,8149,196,32,2344,31,21,1826,88,86,12,235,93,0,22,893,2483,739,"Rest of Qld",27,150,546,21,616,2488,7168,248,807,4034,2758,662,325,2542,83,16,1816,2508,433,1976,2108,3,2323,52,719,3106,6830,4067,716,80,91,6,9739,8882,755,761,3,1026,5013,5915,2013,405,767,4884,721,441,13,0,2804,4082,17,683,69,574,792,724,"3RQLD",601,14,36,683,3134,2086,3095,2333,6,25,38,9658,1899,2083,760,3074,5,2384,25,762,4974,1610,1888,17,7,385,116,590,1816,3,12,446,3319,611,7,56,6208,2512,608,296,107,798,135,22,713,1399,1588,75,3899,48,1009655,1954,201,1629,625,724,805,46,177,4105,415,19,1888,2626,25,1411,314,558,20,87,34,586,42,4433,83,573,6878,3024,442,32,1288,775,8966,2652,719,1853
1077,100,38,756,14,0,59,0,0,69,4,12,0,10,3,0,6,40,137,57,"Rest of SA",0,4,69,3,11,330,358,46,156,460,413,198,16,343,14,0,269,138,43,310,107,0,59,10,81,45,545,472,41,32,11,3,692,814,42,80,0,14,274,1281,58,21,42,744,81,46,0,0,418,69,3,77,15,9,91,63,"4RSAU",69,19,0,45,46,102,268,134,0,0,3,686,134,28,10,267,0,93,3,83,756,195,289,3,0,22,29,72,124,0,0,55,56,67,5,6,1295,370,10,20,88,38,8,3,59,803,191,5,455,0,166487,305,14,196,56,90,157,3,12,68,22,0,130,358,0,822,0,30,3,11,10,72,5,691,14,62,551,268,46,4,717,91,830,360,139,91
295,4618,1411,15357,309,13,4964,5,42,3605,182,148,19,774,388,0,34,1411,1094,1688,"Greater Adelaide",10,47,1094,15,61,4170,14070,422,1318,2350,4556,14,753,1758,53,33,2888,1100,663,1230,4791,7,4921,71,1249,1609,12595,2371,687,494,193,11,18352,17047,772,2406,16,424,9709,308,4115,344,779,12750,1239,1060,10,4,4604,861,6,1174,45,54,2428,2014,"4GADE",1504,109,66,1913,1623,4757,906,1042,7,20,70,18234,3694,1187,105,901,11,4580,14,2421,12941,928,1175,23,0,325,311,1171,3469,18,3,1432,755,1519,9,247,324,4138,62,17,1228,1228,73,9,2008,10255,905,189,2274,86,478987,1219,309,939,1618,2164,1309,11,289,862,356,9,3659,1813,135,10362,803,966,20,158,21,1164,45,11319,111,1365,12667,891,1068,39,9030,2415,17192,1829,1151,3986
331,8774,1122,23325,2737,41,6035,26,36,6982,109,172,23,1082,380,28,82,1130,4049,1464,"Greater Perth",21,192,1502,33,443,7029,24848,541,2492,3479,6565,19,1626,5449,185,43,4936,4089,2600,3675,7252,11,5998,114,2324,3260,21177,3515,4081,485,167,26,32048,24788,4385,3344,23,1048,16245,348,5670,156,4411,12568,2308,1973,3,7,6612,2179,19,2211,133,410,2413,2416,"5GPER",2953,11,103,2854,3288,7163,5609,3858,8,29,74,31878,5420,2210,347,5568,33,8727,50,3358,12738,1826,3501,258,8,153,348,1587,5151,17,30,1175,1833,2977,12,205,364,6029,432,20,168,1017,108,16,2392,2183,1796,223,3371,305,709057,3640,2766,1848,2010,2189,2461,91,2475,2197,160,41,5378,5627,184,2195,330,1745,3,267,43,1580,50,11395,169,2763,21292,5470,1983,49,2012,2392,24958,5680,2196,6082
3933,247,99,1213,121,3,293,3,0,186,8,25,0,16,3,3,3,102,473,59,"Rest of WA",0,30,99,6,74,413,957,15,139,755,234,450,60,1397,55,4,326,477,574,1086,233,0,298,5,170,279,1030,764,308,10,23,0,1378,1273,348,124,3,108,704,4380,273,21,351,1292,170,87,0,0,248,194,4,167,36,68,211,79,"5RWAU",142,3,3,114,280,225,1429,445,0,14,6,1363,329,171,25,1421,0,243,13,125,1313,373,1043,8,0,21,26,103,314,3,0,89,166,147,3,3,4586,218,73,209,10,93,20,3,79,138,363,10,737,40,219403,1076,126,377,78,205,138,32,116,195,19,14,318,1451,7,144,20,58,0,3,11,103,11,1196,13,138,1038,1390,93,3,127,208,1294,1466,136,212
17,322,58,941,3,0,506,0,6,256,3,7,0,34,6,0,0,58,230,202,"Greater Hobart",0,6,53,0,20,291,1388,17,97,367,204,0,83,82,3,3,200,233,51,33,292,3,499,11,48,157,1249,375,62,53,3,3,1701,1136,65,163,0,48,1052,17,346,3,65,355,48,115,0,0,206,150,0,46,0,15,199,41,"6GHOB",116,3,4,111,155,292,87,228,0,0,3,1685,216,112,21,87,0,318,3,161,359,158,33,0,0,3,29,55,202,0,0,26,138,122,0,15,17,185,15,0,49,54,12,3,36,504,160,10,359,0,93339,33,4,158,33,183,97,0,3,156,3,0,214,83,9,506,158,59,0,12,3,55,0,333,19,113,1258,83,112,5,452,195,1146,85,84,255
8,140,83,552,4,3,448,0,9,108,13,11,0,22,0,0,3,83,144,199,"Rest of Tas.",0,5,32,0,15,142,573,0,37,338,54,0,26,50,3,3,105,145,56,44,174,0,442,7,61,93,544,344,36,73,5,0,728,746,46,130,3,20,439,9,264,9,46,191,63,31,0,0,54,92,3,62,3,15,97,17,"6RTAS",52,0,0,62,98,164,99,137,0,3,0,713,104,76,15,99,0,142,0,136,192,222,36,0,0,6,8,34,95,0,3,10,77,56,0,7,13,56,15,0,7,70,7,0,17,97,215,9,325,5,126591,37,4,227,17,92,37,4,8,92,9,0,105,58,5,96,183,32,0,5,3,34,0,177,13,45,553,92,31,3,89,97,761,56,32,146
13610,41,8,420,3,0,111,3,4,24,0,11,0,3,0,0,0,8,75,24,"Rest of NT",0,6,15,0,38,58,129,3,3,102,106,2291,9,162,3,0,38,76,28,143,57,0,104,0,66,38,135,102,30,0,0,0,186,440,33,13,0,14,92,15897,105,0,33,94,57,14,0,0,106,29,0,58,3,39,8,0,"7RNTE",32,0,7,11,38,56,52,68,0,0,0,186,124,28,3,52,0,41,4,13,96,40,139,0,0,0,6,16,116,0,0,7,27,32,3,0,16327,97,38,430,6,8,3,0,0,45,40,3,96,3,19714,143,3,39,0,8,3,0,3,29,0,0,121,161,5,45,3,12,0,0,0,16,0,89,0,28,135,52,14,0,36,8,451,169,3,51
432,305,48,1950,8,0,746,0,4,233,3,9,0,12,0,0,3,44,237,89,"Greater Darwin",3,17,241,5,17,360,1053,15,22,254,272,52,240,1133,38,9,227,238,260,774,180,0,741,5,185,147,807,254,405,11,0,0,1423,2041,449,68,0,45,576,489,700,0,449,302,185,302,0,0,273,232,0,181,20,19,46,28,"7GDAR",230,22,4,65,151,173,91,218,0,0,4,1414,368,102,57,91,0,304,13,71,307,74,750,0,0,0,63,249,347,0,3,18,173,230,0,0,513,263,17,25,280,46,12,0,28,1671,76,10,248,44,48748,769,8,74,28,44,16,0,8,232,0,0,364,1171,17,1693,43,64,0,0,0,248,0,282,11,212,810,91,310,0,1393,46,2048,1184,18,164
62,1810,377,6821,290,14,1117,32,9,1456,32,60,3,208,71,6,20,376,930,346,"Australian Capital Territory",10,31,949,3,227,1476,6504,100,1083,850,1161,3,353,650,16,8,1030,939,207,538,1579,0,1106,24,834,1143,5723,858,560,53,16,5,8011,7165,612,488,15,329,4693,63,1052,67,616,1556,824,452,0,12,1173,480,3,798,15,194,491,533,"8ACTE",1269,5,28,441,1155,1558,318,893,3,5,47,7981,1810,818,46,317,8,1797,5,495,1571,248,522,25,3,67,105,1003,1746,0,5,119,430,1283,8,24,63,1060,222,0,88,343,18,3,534,1165,240,55,834,50,142856,535,288,255,464,460,1080,3,264,481,67,0,1804,668,62,1167,60,343,0,103,11,995,11,1440,32,1210,5745,315,454,8,1077,490,7225,671,977,1354
12,44,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,3,3,0,"Other Territories",0,0,0,0,0,106,135,0,0,12,0,0,9,12,4,0,75,3,239,5,0,0,0,0,0,0,170,12,0,0,0,0,234,3,3,0,0,0,99,12,0,0,3,5,0,19,0,0,0,0,0,0,0,0,0,0,"9OTER",0,0,0,0,0,0,6,3,0,0,0,234,3,0,0,6,0,44,0,0,5,4,6,0,0,0,9,0,3,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,4,0,12,0,871,5,0,4,0,0,0,0,0,0,0,0,3,16,0,0,0,19,0,0,0,0,0,7,0,0,170,6,19,0,0,0,3,16,0,0
