p_75_84_yr_voluntary_work_ns, f_85ov_not_a_volunteer, p_85ov_not_a_volunteer, p_55_64_yr_voluntary_work_ns, m_15_19_yr_tot, m_35_44_yr_voluntary_work_ns, f_20_24_yr_not_a_volunteer, p_15_19_yr_tot, p_75_84_yr_volunteer, p_25_34_yr_voluntary_work_ns, f_75_84_yr_tot, m_20_24_yr_not_a_volunteer, m_20_24_yr_voluntary_work_ns, m_75_84_yr_volunteer, f_25_34_yr_not_a_volunteer, m_85ov_tot, p_tot_volunteer, m_15_19_yr_not_a_volunteer, f_45_54_yr_not_a_volunteer, f_85_ov_voluntary_work_ns, m_25_34_yr_not_a_volunteer, m_15_19_yr_voluntary_work_ns, p_65_74_yr_tot, m_45_54_yr_not_a_volunteer, m_85ov_volunteer, f_65_74_yr_tot, m_45_54_yr_tot, m_15_19_yr_volunteer, f_20_24_yr_volunteer, f_15_19_yr_voluntary_work_ns, p_tot_voluntary_work_ns, f_tot_tot, m_35_44_yr_tot, m_55_64_yr_volunteer, f_85ov_tot, m_85_ov_voluntary_work_ns, m_75_84_yr_voluntary_work_ns, f_35_44_yr_voluntary_work_ns, f_15_19_yr_not_a_volunteer, p_55_64_yr_not_a_volunteer, p_tot_tot, p_85_ov_voluntary_work_ns, f_55_64_yr_not_a_volunteer, f_15_19_yr_tot, p_85ov_tot, m_35_44_yr_not_a_volunteer, p_45_54_yr_volunteer, p_20_24_yr_not_a_volunteer, p_35_44_yr_voluntary_work_ns, m_tot_voluntary_work_ns, p_25_34_yr_tot, f_65_74_yr_volunteer, f_65_74_yr_not_a_volunteer, m_65_74_yr_volunteer, p_25_34_yr_not_a_volunteer, p_45_54_yr_voluntary_work_ns, m_75_84_yr_not_a_volunteer, m_35_44_yr_volunteer, m_55_64_yr_not_a_volunteer, f_tot_voluntary_work_ns, p_55_64_yr_tot, f_25_34_yr_volunteer, p_75_84_yr_not_a_volunteer, m_25_34_yr_tot, f_tot_volunteer, m_65_74_yr_not_a_volunteer, f_55_64_yr_volunteer, p_15_19_yr_voluntary_work_ns, f_45_54_yr_volunteer, f_55_64_yr_tot, f_20_24_yr_voluntary_work_ns, m_45_54_yr_volunteer, p_45_54_yr_tot, p_15_19_yr_volunteer, f_85ov_volunteer, p_85ov_volunteer, m_tot_tot, f_35_44_yr_tot, p_35_44_yr_volunteer, f_45_54_yr_voluntary_work_ns, m_25_34_yr_volunteer, p_55_64_yr_volunteer, f_tot_not_a_volunteer, f_55_64_yr_voluntary_work_ns, p_35_44_yr_not_a_volunteer, p_75_84_yr_tot, f_15_19_yr_volunteer, p_tot_not_a_volunteer, f_75_84_yr_voluntary_work_ns, p_35_44_yr_tot, m_45_54_yr_voluntary_work_ns, m_75_84_yr_tot, p_65_74_yr_not_a_volunteer, p_20_24_yr_volunteer, f_35_44_yr_not_a_volunteer, sa4_name16, f_20_24_yr_tot, f_75_84_yr_volunteer, m_55_64_yr_voluntary_work_ns, m_tot_volunteer, f_35_44_yr_volunteer, p_20_24_yr_voluntary_work_ns, p_25_34_yr_volunteer, f_45_54_yr_tot, p_45_54_yr_not_a_volunteer, f_75_84_yr_not_a_volunteer, m_20_24_yr_volunteer, m_85ov_not_a_volunteer, p_20_24_yr_tot, m_65_74_yr_voluntary_work_ns, p_65_74_yr_volunteer, f_65_74_yr_voluntary_work_ns, p_65_74_yr_voluntary_work_ns, sa4_code16, m_65_74_yr_tot, m_tot_not_a_volunteer, m_20_24_yr_tot, m_55_64_yr_tot, f_25_34_yr_tot, f_25_34_yr_voluntary_work_ns, p_15_19_yr_not_a_volunteer, m_25_34_yr_voluntary_work_ns
1474,2983,4809,3049,15029,1942,11644,29037,910,4273,8087,12585,1126,392,24881,2111,32067,12184,22525,369,23754,1215,27920,22494,61,14236,26931,1626,2029,1090,23538,163744,26659,1822,3432,230,666,1886,10683,38365,320571,594,19497,14007,5545,22209,5621,24228,3830,11884,58131,1316,11781,1107,48635,3638,5760,2513,18875,11661,45607,2976,12513,28174,18279,11481,2359,2310,3093,23386,999,2532,54282,3859,82,140,156827,28617,6178,1733,2251,4183,133810,1533,45274,14897,2231,264960,814,55278,1911,6809,23264,3528,23068,"Sydney - South West",14665,524,1524,13788,3664,2125,5228,27349,45017,6756,1498,1820,29874,1095,2422,1141,2236,"127",13680,131154,15205,22217,29957,2106,22865,2171
855,3156,4871,1229,6716,704,4728,13095,1887,1322,6079,5232,272,843,10731,2123,33745,5146,11049,383,10428,340,19937,10713,210,10370,14637,1233,1198,339,8840,91312,14583,2378,3824,201,353,648,4539,20983,176329,577,10746,6373,5949,11209,7154,9955,1346,4296,26178,2122,7712,1839,21155,1272,3764,2676,10236,4539,27203,2075,8298,12708,18696,7230,2613,677,3893,13966,255,3264,30190,2724,286,496,85021,15494,6640,611,1625,4991,68076,603,22088,11043,1497,133743,500,30079,657,4962,14943,2186,10884,"Sydney - Sutherland",6176,1046,624,15055,3963,524,3701,15550,21760,4533,991,1708,12667,493,3954,537,1036,"128",9563,65666,6492,13236,13476,669,9688,654
1311,1881,2814,1678,4948,696,3429,9654,1731,1273,4783,3682,384,803,6604,1291,29810,3437,7219,401,6471,496,17469,6798,117,8929,10223,1011,1111,459,11324,66545,9046,2411,2456,232,568,598,3047,14465,128519,631,7412,4705,3745,6339,5648,7106,1298,5672,17520,2487,5556,2112,13073,1626,2729,2006,7057,5648,21334,1774,5840,8530,16476,5511,2774,952,3082,11020,355,2565,21290,2217,179,297,61973,9704,4934,766,1400,5194,44426,836,12513,8886,1208,87384,741,18747,857,4100,11069,2018,6178,"Ballarat",4900,933,845,13336,2924,741,3172,11065,14019,3109,908,941,9873,922,4596,886,1806,"201",8547,42960,4971,10317,8982,613,6486,663
1443,1736,2723,1710,4748,799,3219,9372,1879,1511,4759,3360,384,887,6300,1457,31094,3227,6676,581,6070,551,16603,6247,169,8472,9833,974,1111,493,12101,64603,8736,2569,2500,292,653,675,2978,13702,124780,875,6986,4627,3961,5816,5886,6581,1471,6214,17108,2639,4986,2235,12373,1661,2580,2121,6718,5889,20946,1799,5558,8364,17190,5043,2969,1043,3211,10756,304,2672,20471,2128,185,353,60173,9480,5245,752,1433,5532,41529,799,11494,8878,1148,81590,791,18211,912,4118,10029,1970,5674,"Bendigo",4634,994,909,13902,3128,683,3225,10643,12932,2977,857,994,9235,858,4876,842,1697,"202",8128,40057,4598,10195,8738,645,6201,869
1997,3564,5556,2432,8752,1337,6052,17118,3040,2477,8547,6818,666,1423,13149,2667,49204,6193,12868,784,12703,738,28527,12222,225,14941,17491,1821,1887,659,17871,117970,17300,3646,4657,447,845,966,5542,24970,227122,1230,13040,8363,7326,12545,9003,12869,2298,9193,34086,3967,9725,3378,25851,2376,4693,3416,11932,8677,35106,3273,10470,16643,27347,9004,4070,1402,5026,18329,544,3975,36470,3981,314,535,109156,18239,8461,1082,2489,7708,81946,1218,24778,15504,2164,160055,1152,35537,1293,6955,18728,3371,12228,"Geelong",8475,1615,1213,21852,5040,1212,5758,18979,25093,5780,1489,1990,17452,1206,7343,1249,2453,"203",13587,78106,8977,16783,17444,1026,11735,1452
1606,1971,3171,2106,5382,835,2839,10287,2389,1396,5576,3433,396,1089,6303,1754,36141,3534,7416,595,6117,670,20812,7153,187,10378,11323,1179,741,623,13658,71384,9220,3305,2840,364,735,729,2949,16175,139788,964,8161,4909,4590,5992,6916,6274,1559,6884,17119,3323,5998,3013,12429,1873,3155,2390,8020,6771,25285,1859,6564,8309,19572,6350,3696,1299,3707,12854,331,3211,23366,2508,272,462,68406,10058,5737,919,1434,7000,45037,999,11986,10558,1335,89997,867,19275,951,4982,12350,1493,5990,"Hume",3914,1298,1104,16565,3344,733,3299,12040,14570,3408,755,1199,8501,1064,6335,1063,2124,"204",10432,44955,4583,12425,8811,637,6480,755
2923,3140,5048,3468,8033,1362,4801,15423,3936,2576,9486,5099,700,1818,10407,2763,52406,5616,11926,947,10121,1006,35293,11554,297,17673,17348,1407,1241,841,22944,114826,14169,4606,4489,550,1293,1137,5005,26744,223600,1504,13606,7394,7251,9495,9323,9896,2500,11663,28423,5212,10643,4427,20527,3115,5522,3318,13140,11283,40282,3089,11260,13812,29051,11297,5470,1850,5175,20800,602,4147,35918,2950,401,701,108772,15166,8119,1464,2228,10073,74496,1726,18723,18127,1550,148249,1631,29340,1646,8637,21944,2344,9231,"Latrobe - Gippsland",6639,2115,1743,23351,4802,1299,5319,18570,23485,5737,1104,1909,13540,1896,9638,1823,3718,"205",17619,73755,6900,19485,14612,1107,10620,1464
2443,4524,7352,4800,12815,4458,24027,27570,2523,15937,11181,21509,2906,1133,57847,3585,104990,8966,21800,968,57531,1291,34506,22644,239,17939,32810,2563,8591,1396,51348,272543,45141,4924,5790,517,1088,3934,9788,34948,524285,1487,17888,14754,9372,32676,15967,45542,8397,25590,159836,4025,12185,3256,115371,5933,6552,8001,17061,25759,50874,16359,14991,77711,60146,11547,6197,2686,8906,26459,3273,7060,66343,6132,299,535,251741,44880,18806,2828,12163,11125,186644,2371,62821,19956,3569,367954,1350,90017,3101,8773,23733,14090,30140,"Melbourne - Inner",35890,1392,2428,44838,10803,6179,28531,33541,44443,8441,5503,2828,65808,1773,7282,1724,3500,"206",16573,181310,29922,24417,82124,7913,18752,8021
1935,5570,8659,1899,12230,1012,9622,24314,4348,2616,11908,11159,708,1916,18610,4013,69145,8646,17593,936,18940,614,31487,16071,461,17148,23376,2971,3553,587,16456,158013,20987,4392,7094,466,835,983,7984,29267,300350,1398,15403,12087,11110,15468,13896,20783,2000,7836,48315,4396,11700,3546,37546,2236,6767,4503,13869,8622,40646,4500,15135,23938,38653,10000,5081,1206,7738,21461,628,6158,49792,6479,585,1046,142342,23716,11354,1079,3659,9472,110743,974,31353,21417,3510,214749,1099,44705,1155,9515,21701,6444,15885,"Melbourne - Inner East",13803,2435,928,30498,6852,1338,8159,26420,33666,8367,2894,3090,28564,786,7943,1051,1839,"207",14340,104007,14761,19181,24381,1270,16631,1341
2159,6223,9719,2510,11790,1525,8985,23090,3678,3157,11732,9608,725,1574,20771,4481,70709,8538,20599,1250,20065,669,34044,19363,384,18237,27968,2575,2981,632,20594,173391,27381,4704,8064,599,881,1455,7662,33792,329844,1844,17494,11304,12538,20307,15632,18595,2980,9817,52231,4265,12755,3342,40835,3005,6407,5551,16301,10779,46291,4738,14753,25156,39588,11422,5289,1305,8553,24027,654,7082,58600,5586,585,976,156447,29702,13613,1476,3501,9989,123031,1252,40494,20587,3005,238539,1283,57088,1526,8859,24178,5395,20187,"Melbourne - Inner South",12623,2104,1265,31126,8064,1377,8244,30631,39967,8345,2411,3495,25368,1043,7606,1219,2259,"208",15806,115509,12743,22264,27074,1563,16204,1590
2423,4393,7128,3182,15007,2088,12492,29178,2437,4886,11750,13700,1096,1103,30698,3427,63925,11691,24997,995,31064,1147,38246,24106,190,19953,31682,2167,3239,1079,27084,205282,35302,3841,5632,507,1046,1889,10243,42566,399503,1497,22034,14170,9057,27719,12624,26195,3981,13222,76421,3392,14968,2868,61761,3754,7567,5496,20530,13866,54028,5541,16608,37769,36034,13995,4439,2230,6939,28117,1011,5685,65482,5016,247,437,194224,36458,13553,1869,4224,8279,155381,1645,54237,21466,2841,308494,1375,71765,1885,9718,28958,5553,26517,"Melbourne - North East",16738,1335,1544,27895,8055,2105,9771,33805,49105,9041,2315,2734,33852,1430,6264,1591,3025,"209",18297,153106,17111,25916,38654,2413,21937,2478
1895,3335,5442,2527,11887,1713,9018,23121,1613,3870,8940,10359,912,759,22386,2587,39336,9444,18931,560,22961,1008,26721,18565,135,14124,23610,1433,1929,924,21411,147096,25176,2411,4063,347,829,1549,8577,29532,288599,906,15192,11237,6650,20000,7799,19381,3261,10758,55208,1986,10850,1621,45349,2967,5674,3460,14335,10654,37105,3367,12698,27632,21898,9856,2638,1928,4284,19115,724,3518,48264,3171,168,300,141503,25726,8402,1437,2616,5045,114549,1290,39239,16209,1742,227857,1071,50908,1530,7262,20704,3407,19243,"Melbourne - North West",11668,853,1243,17442,4941,1638,5986,24652,37496,7021,1481,2107,24425,1120,3606,1287,2413,"210",12600,113304,12753,17990,27571,1819,18019,2053
2535,5281,8253,2990,16382,1577,10893,31809,4426,3053,13136,12494,731,2040,25139,3840,85039,12365,25964,1098,25054,963,46081,24810,323,24276,34209,3048,3406,845,22570,211158,32923,5691,6801,547,1020,1453,10919,47034,408056,1645,24248,15434,10639,24639,17141,23391,3021,10805,63435,5916,16769,4657,50185,3215,7744,6716,22787,11770,62391,5710,16979,31044,47582,15780,6683,1809,9359,32439,608,7783,71134,6716,421,744,196894,34854,16768,1607,4485,12368,151809,1510,47988,23943,3663,300447,1513,67780,1611,10807,32549,6115,23351,"Melbourne - Outer East",14911,2388,1473,37452,10051,1342,10187,36924,50771,9241,2710,2971,30848,1369,10575,1592,2957,"211",21803,148637,15936,29952,32387,1540,23286,1514
3550,6643,10673,4634,25975,3157,20853,50095,4059,7170,17225,24528,1926,1891,47097,5048,91818,20284,37324,1225,48140,1898,55358,37306,338,28990,47774,3792,5271,1637,39851,305863,52776,5087,8254,681,1631,2739,17913,61505,605115,1900,31216,24123,13311,41671,16513,45382,5896,20203,116387,4876,21905,3962,95240,5438,11168,7944,30285,19650,77349,7721,24304,58168,50591,20404,6121,3532,8873,39657,1596,7636,96584,8365,393,731,299248,52854,18534,2608,6265,11212,235625,2320,81200,31914,4571,473448,1916,105635,2835,14688,42311,9587,39531,"Melbourne - South East",27727,2170,2317,41222,10591,3519,13977,48805,74630,13133,4312,4034,58490,1996,8840,2214,4205,"212",26360,237824,30759,37692,58222,3406,38202,3761
2923,4408,6858,4966,21967,4275,18016,42871,1894,9766,12204,20936,2223,898,51396,3156,78009,17328,35215,942,50749,1877,45235,35284,158,23107,45061,2764,4113,1668,44812,289288,57686,4225,5539,550,1340,3550,15847,57053,572482,1490,29236,20898,8698,45224,14392,38955,7821,23298,126540,3100,17798,2577,102145,6131,7753,8188,27814,21515,71110,8279,17380,62461,43232,17582,4879,3546,7813,36570,1761,6585,91031,6150,188,348,283202,57022,18670,2945,6357,9099,224537,2452,88215,22199,3381,449670,1583,114709,3194,9988,35386,7150,42993,"Melbourne - West",23892,993,2513,34778,10484,3988,14633,45971,70503,9624,3045,2452,50091,1972,5680,2200,4174,"213",22132,225125,26202,34544,64081,4413,33178,5355
2566,3503,5760,2547,8695,1153,5962,16958,3349,2127,9878,6606,557,1500,13064,3054,42468,6733,15000,881,12613,767,32608,14315,295,17406,19290,1188,1276,676,18794,123705,17610,2843,4721,506,1105,1148,6043,28120,237269,1390,14557,8262,7772,13438,8233,12577,2297,8994,31974,4089,11795,2978,25679,2535,5874,3025,13562,9802,37104,2447,12445,15407,24250,10941,3599,1447,4557,19457,511,3681,40081,2730,330,622,113561,18877,7597,1241,1718,6440,89657,1300,26591,18360,1543,176006,1460,36487,1296,8482,22741,2270,13157,"Mornington Peninsula",7747,1847,1248,18221,4574,1068,4171,20793,29314,6571,1001,2258,15920,1283,7063,1521,2810,"214",15208,86348,8169,17647,16562,1054,12780,1071
1745,2136,3382,2035,4716,886,2572,9101,2558,1674,5575,2788,423,1156,5522,1789,33951,2898,5911,579,5572,590,17186,5852,208,8529,9933,1229,879,574,13791,62466,7916,3073,3034,339,791,651,2598,13214,123356,920,6529,4381,4819,4784,6504,5362,1534,7215,16382,2787,4723,2422,11095,1849,2831,2252,6688,6570,21405,1941,6051,8228,18088,5164,3085,1161,3463,10565,339,3039,20112,2445,317,517,60891,8259,5255,809,1677,6159,37811,950,9384,10355,1217,75615,959,16175,1041,4780,9884,1692,4599,"North West",3792,1399,1086,15869,3008,763,3615,10179,11760,3217,816,1243,7825,1076,5202,1024,2105,"215",8657,37806,4026,10849,8149,684,5495,983
1455,1569,2522,1573,4388,692,2400,8377,1876,1309,4495,2627,311,853,5194,1372,23930,2961,5690,445,5100,537,14681,5648,130,7341,8508,889,584,467,11229,53639,7124,1948,2213,284,689,585,2549,11836,105507,734,5902,3989,3579,4829,4545,5023,1277,5720,14067,2077,4347,1713,10294,1479,2586,1607,5934,5507,17490,1394,5283,6865,13118,4706,2132,1010,2482,8816,243,2061,17361,1862,199,326,51868,7501,3858,682,1073,4077,35015,778,9491,8616,971,70350,767,14628,801,4123,9057,1123,4661,"Shepparton",3233,1027,795,10812,2249,553,2464,8852,11337,2698,537,956,6706,915,3792,915,1833,"216",7338,35336,3473,8672,7201,618,5505,690
1275,1620,2497,1446,3961,497,2122,7635,1940,892,4321,2405,287,881,4226,1270,28786,2550,5134,417,4315,475,14254,4951,140,7140,8305,939,661,425,9540,51535,6667,2665,2260,248,553,474,2190,11064,100676,665,5699,3680,3529,4121,5735,4534,972,4744,12295,2386,3965,2127,8542,1313,2151,2046,5367,4797,17876,1586,4695,6065,15349,4214,2695,902,3079,9101,230,2655,17133,2000,218,362,49132,6960,4641,620,1272,5361,31388,707,8011,7910,1061,62346,716,13624,696,3585,8178,1364,3892,"Warrnambool and South West",3015,1060,737,13440,2591,517,2863,8831,10082,2542,701,878,6408,774,4514,787,1558,"217",7115,30955,3392,8772,6232,416,4738,473
1242,2187,3454,1528,7547,765,4629,14560,1789,1239,5813,5221,295,808,10116,1719,33343,5874,12238,617,10108,400,21383,11940,120,11095,15592,1266,1103,365,10632,92945,14490,2229,2985,340,528,641,5129,21826,179726,953,11047,7015,4703,11196,6728,9850,1407,5301,24839,2613,7767,2028,20228,1539,3559,2532,10780,5333,28539,2023,7675,12096,19397,7581,2955,769,3926,14726,259,2796,32454,2780,174,297,86776,15726,6634,693,1349,5183,68217,720,22178,10711,1511,135746,716,30218,854,4899,15351,1920,10983,"Brisbane - East",5989,985,809,13945,4103,553,3380,16863,24181,4115,821,1263,12324,682,4639,718,1399,"301",10285,67533,6331,13811,12745,600,11009,636
1034,2503,3860,1130,5761,853,5307,11375,1738,2007,5819,5605,480,731,13071,1761,31999,4307,9725,753,13232,322,16081,9800,134,8600,13227,1126,1352,291,10709,88246,14902,1806,3436,275,378,730,4022,16867,169465,1025,8606,5620,5195,11340,6150,10905,1577,5117,32991,2051,6044,1523,26309,1434,3121,2714,8257,5592,22159,2759,7274,16190,18416,5500,2355,616,3476,11529,442,2671,27109,2427,180,312,81219,15469,6651,678,1915,4166,64241,571,22141,10049,1295,126756,659,30370,757,4229,11543,2313,10798,"Brisbane - North",7097,1006,560,13584,3939,914,4677,13887,19527,4158,966,1355,14139,464,3571,507,972,"302",7481,62513,7045,10625,16802,974,8338,1036
1185,3483,5205,1752,10672,1339,10760,20916,1981,3789,7083,11899,955,899,23742,2164,54617,7783,15028,487,24397,685,22699,14863,163,11865,20452,2203,3296,557,16880,143334,24577,2992,4150,279,512,1209,7184,25282,279522,766,13136,10241,6313,18644,10083,22657,2553,8581,61384,2658,8422,2110,48141,2257,4198,4598,12146,8292,33576,5315,9519,30554,30650,7978,3554,1238,5653,17534,869,4424,42229,4710,176,339,136193,24930,11001,1091,4146,6544,104387,845,35957,12682,2504,208026,677,49505,1164,5601,16404,5728,17308,"Brisbane - South",14926,1087,909,23965,6403,1826,9464,21778,29892,5319,2437,1724,30212,735,4773,785,1520,"303",10829,103637,15282,16045,30830,1775,14970,2006
704,1606,2492,826,6841,548,5299,13755,1618,1096,3841,6185,397,741,8291,1228,36426,4921,7974,619,8647,296,14470,7882,147,7579,11436,1621,2409,280,7537,75348,11863,2102,2375,200,270,456,4601,13516,145038,814,7019,6918,3605,8561,7053,11480,1006,3539,22084,2219,4971,1817,16930,1003,2112,2754,6504,3996,18916,2276,4652,10982,20717,4746,2476,577,4025,9885,424,3026,23908,3657,149,294,69686,13048,7007,476,1782,4578,50635,396,16904,6968,2037,101077,426,24914,530,3123,9720,4127,8338,"Brisbane - West",8124,876,431,15709,4254,813,4054,12475,15848,2538,1721,889,16427,323,4037,384,710,"304",6890,50439,8295,9027,11098,540,9525,555
815,1605,2383,2078,6545,1714,9991,13691,1098,5365,3477,9803,1169,518,20620,1051,45903,4531,9538,508,22216,453,14081,10758,86,7102,16244,1558,3342,507,19415,108640,19102,2411,2242,190,385,1429,4645,15754,215485,703,7723,7140,3291,13732,8810,19790,3144,10090,57771,1775,4685,1451,42833,2697,2092,3660,8029,9329,22992,5325,4551,29254,25867,4787,2746,961,4879,11448,1120,3927,31800,3550,125,211,106851,18699,8762,1138,4246,5157,73441,985,25894,6469,1985,150169,431,37802,1550,2995,9474,5516,12163,"Brisbane Inner City",14448,582,1096,20036,5106,2287,9568,15558,20295,2461,2175,773,27589,736,3229,643,1377,"305",6977,76726,13145,11539,28513,2569,9183,2790
1626,1714,2770,3226,7422,1616,4687,14457,1650,3388,5099,4980,771,738,11297,1425,37215,5254,11522,423,10763,964,22538,11865,111,10804,16939,1198,1100,882,21678,97882,15080,2845,2298,264,811,1585,4783,22020,192534,686,10680,7034,3722,10715,7683,9667,3202,11146,30090,2604,6939,2079,22057,3505,3661,2753,11343,10537,31700,2741,7029,14383,21573,8234,3608,1844,4493,15820,747,3192,34573,2573,161,272,94652,16954,7331,1626,1900,6456,65770,1530,21504,10311,1374,133637,819,32035,1884,5215,15176,1923,10789,"Cairns",6529,913,1694,15645,4579,1516,4646,17635,23383,3367,817,1050,13106,1419,4686,1264,2683,"306",11737,67865,6574,15880,15707,1669,10039,1717
1090,1205,1950,1657,4035,723,2296,7607,1559,1355,3703,2513,305,694,4580,1025,25354,2669,4978,319,4866,527,14013,5415,90,6772,8540,842,615,469,10848,50080,7065,1949,1661,196,538,646,2252,10972,100396,507,5236,3573,2685,4425,4883,4812,1369,5755,13850,2101,3872,1643,9446,1628,2368,1911,5728,5094,16900,1834,4660,6869,14237,4710,2328,993,2663,8319,260,2222,16907,1696,143,229,50315,7525,4764,731,1221,4273,30744,752,8458,7311,849,64194,552,14588,896,3606,8582,1154,4033,"Darling Downs - Maranoa",3174,866,902,11111,2848,566,3057,8370,10395,2288,533,744,6530,890,3742,801,1683,"307",7245,33450,3355,8583,6984,573,4921,784
1323,1418,2259,2504,7277,1713,4880,14123,1517,2935,4610,5281,763,659,10591,1202,35999,5005,10047,426,11026,781,16999,10801,94,8267,15811,1492,1081,774,18121,85375,14723,2566,1960,263,616,1146,4470,18642,173127,690,8672,6846,3161,9989,7007,10165,2862,10129,30046,2065,5329,1716,21623,3101,2813,3019,9970,7993,26615,3267,5858,14999,20195,6083,2902,1555,3853,12632,579,3154,30962,3088,116,216,87751,14331,7467,1251,2220,5470,57186,1056,18726,8700,1599,119012,706,29052,1856,4090,11414,1976,8735,"Central Queensland",6539,857,1447,15807,4448,1342,5483,15154,20852,3039,900,844,13476,939,3778,877,1808,"308",8735,61819,6941,13982,15043,1185,9481,1754
3829,5286,8509,5478,17701,3026,14316,35031,3377,6832,14572,14643,1658,1554,31067,4457,70380,13266,29639,1826,30144,1646,54729,28601,239,28220,37138,2789,3195,1476,42316,242352,37858,4140,7405,988,1636,2888,12339,51023,466532,2817,26577,17333,11859,29521,13057,28953,5913,20602,77481,4946,20730,3707,61211,6019,9854,5307,24448,21713,66311,5446,20404,37585,40846,20343,5676,3119,7562,35028,1659,5496,77318,6309,292,529,224184,40563,13697,2977,3995,9812,179792,2770,58815,27614,3514,353840,2196,78423,3039,13041,41078,5505,29290,"Gold Coast",19170,1825,2702,29535,8390,3314,9436,40177,58238,10547,2312,3226,37774,2460,8655,2537,4998,"309",26511,174047,18611,31290,39888,3375,25603,3453
1557,1933,3120,2770,11409,2466,8193,22040,1706,5030,6115,8478,1358,764,18279,1548,41744,8354,15535,491,17505,1237,23230,15545,106,11795,20748,1817,1894,1017,24669,126812,21763,2561,2567,257,722,1619,7559,25260,250288,745,12443,10634,4113,15996,7383,16668,4081,13671,47373,2481,8153,1944,35786,3556,3849,3299,12819,10997,33882,3981,8182,23079,24005,8323,3289,2252,4153,16998,989,3230,42017,3875,142,245,123476,22070,8358,1583,2576,5853,91813,1272,31398,11449,2062,183876,840,43836,1975,5336,16467,3341,15395,"Ipswich",11074,949,1497,17739,5056,2348,6562,21267,31079,4330,1449,1191,22352,1164,4433,1166,2330,"310",11430,92064,11285,16882,24293,2031,15914,3003
1262,1927,3057,2519,11479,1562,8270,22321,1261,3345,5501,9055,844,600,17555,1392,36540,8978,15807,284,17502,1021,25090,15545,58,12726,19844,1484,1596,966,19404,125648,21062,2211,2288,200,583,1461,8166,27063,245998,485,13651,10842,3680,16425,6595,17324,3026,9752,44097,2220,9440,1703,35058,2996,3656,3073,13416,9650,34791,3463,7815,21452,21232,9583,2991,1985,3833,17936,802,2765,40948,3194,85,145,120357,21926,7751,1464,2232,5204,94763,1297,32215,10337,1707,190058,679,42990,1530,4836,19019,2775,15789,"Logan - Beaudesert",10671,666,1223,15305,4676,1647,5695,21108,31355,4159,1176,1131,21741,1075,3920,1069,2145,"311",12362,95296,11072,16853,22644,1630,17145,1713
