19,110,1401,1211,4423,56,5306,39556,16238,35626,8651,72668,272,34777,148,572,4216,43,5098,16563,523,10529,368,14493,2603,1146,684,410,12161,709,23356,18339,11181,20556,39740,2379,1607,2712,4275,1036,1783,8676,6812,14866,1367,17578,1787,2192,2258,30047,9636,482,35243,2232,78141,100,2911,249,49380,42162,103,1842,21487,82,17009,3362,42110,14994,32492,1066,1511,582,1564,541,1153,"Sydney - Inner South West",30093,16328,17686,684,91,21175,435,514,2405,34266,1349,12,19064,51259,1431,229717,3088,118,11,325,377,67,1394,1050,22687,4746,20569,904,6,22462,17405,1056,95819,510,15,38584,2497,496,254,1025,990,23263,0,1161,1521,2244,1531,1627,708,108,3427,10044,0,30524,1229,48023,15557,70089,80,40151,60840,338,29,517,25,640,15833,10006,23826,1864,15723,4691,8255,118,611,863,17457,869,240427,525,6501,2321,119,37423,1204,1387,17768,18,22161,21559,1223,378,301,149793,12409,161187,285,630,949,50,3132,422,26573,91,24510,183,1527,13065,88,10,4234,5110,2903,24,1587,38,27320,823,12082,47789,43951,22121,295,246,"119",6918
5,60,706,415,2348,12,2229,22962,8560,20132,4073,38743,224,14076,51,210,2601,8,2246,9968,459,6145,190,5988,945,638,373,160,5581,229,11212,10241,6507,11690,21801,1290,574,1647,1954,364,799,3439,2987,7437,831,9766,701,1178,556,12189,3912,193,18314,1164,44738,51,1848,150,25397,23427,38,997,10453,15,6989,2240,23220,6905,16546,530,578,344,1045,257,906,"Sydney - Inner West",14462,8723,6805,615,44,9939,215,367,1306,21731,810,11,10165,25278,891,119236,830,60,14,123,341,21,528,717,11918,2937,12435,337,3,11557,8642,631,57157,332,3,21778,1479,224,231,557,372,13833,0,687,237,1455,873,759,404,24,1655,6287,0,17976,178,28818,6198,34810,46,20984,41200,185,20,270,4,339,5809,4486,13179,901,7348,2639,3912,59,429,575,9872,441,129576,210,4338,1058,108,20430,414,534,7082,15,12040,11527,461,363,254,83443,5540,83426,67,451,485,23,2101,220,19467,37,9247,35,587,8112,46,3,2010,2854,1417,11,723,6,10713,273,7322,28339,22012,11312,181,144,"120",3429
8,54,1200,574,2452,6,3443,33211,8488,19772,7341,57564,335,24175,129,518,4116,8,3746,9865,582,11322,273,10210,1251,998,504,209,8194,453,16280,16281,11907,11640,35504,2273,1243,1206,3191,721,856,4276,4700,11147,562,15651,1199,1271,693,21117,4868,472,27120,1181,63266,87,2906,226,41969,37677,76,1100,13657,36,11841,1740,22640,10557,24215,1122,781,549,1239,374,1270,"Sydney - North Sydney and Hornsby",21283,9866,8164,660,81,15983,405,563,1546,20065,643,17,9910,40535,1373,157372,1000,119,9,160,602,29,677,839,17424,2999,23245,678,7,15492,14199,1245,57689,402,8,30051,1478,372,392,881,535,25080,0,1333,213,1517,1001,1019,909,38,3386,11926,4,21679,158,30431,10905,56112,75,34077,39811,374,15,515,9,550,7000,6775,21398,957,11360,5543,6571,82,714,937,11875,544,177444,243,3575,1231,209,30446,1010,1150,12336,22,19850,10995,587,448,213,107347,8608,104010,61,682,1040,28,1837,491,19746,52,11277,76,900,9809,68,5,3504,5846,3000,12,838,17,13034,305,13177,27258,29148,18530,417,232,"121",5465
9,24,557,401,1693,6,2691,19586,5785,10982,5131,37041,191,14628,47,295,1359,6,2425,5191,251,7580,121,6064,881,189,173,186,5362,368,10409,10499,8095,6222,22571,1350,748,718,2014,448,670,2530,3269,6797,356,9986,924,827,452,12710,2852,270,17994,868,37910,42,1076,196,27356,24258,38,706,8896,25,7098,907,12781,7026,14437,730,493,442,894,340,506,"Sydney - Northern Beaches",13522,6616,5026,387,38,10269,95,288,995,10210,357,4,5788,25251,1152,96627,700,36,9,162,499,26,478,576,10276,1859,15214,430,3,9418,9895,770,29671,314,8,18331,944,200,323,312,320,16724,0,814,202,915,704,763,287,22,2302,7630,0,11512,131,15456,6647,36296,32,21785,19481,139,10,137,0,132,4163,4436,13756,680,7267,3681,4439,61,599,792,6749,295,104843,174,1814,1011,172,19045,932,694,7526,10,12585,6566,582,210,175,60580,5785,62408,68,256,693,33,908,146,9266,28,6691,45,800,4760,49,0,2299,3834,2096,12,605,8,7875,244,8628,14216,18306,11529,142,103,"122",3440
5,39,377,706,1849,48,3817,18645,6721,14220,5475,33681,50,18175,37,466,844,39,1097,6670,79,4543,95,7261,1457,257,117,496,3598,247,11067,9911,5210,8935,20665,769,1300,1103,829,837,1704,5466,4232,6805,582,9333,1535,943,1687,15320,6136,414,16225,906,36400,16,570,231,26706,22349,10,877,10050,42,8846,1109,17876,4540,15512,246,1051,500,986,568,180,"Sydney - Outer South West",14349,7159,10321,99,16,9592,107,102,1471,10407,522,4,7549,25987,1151,98831,2455,31,3,374,290,24,756,635,10144,1989,8611,714,0,10422,10915,243,37033,353,5,17761,1018,147,192,184,704,11180,0,266,1354,973,918,850,159,111,1621,4072,0,11901,941,19302,8062,38050,11,20727,18210,58,16,142,10,114,9026,3041,12433,841,7088,2152,2107,33,467,701,6747,549,105411,349,2186,2280,94,17457,565,1133,9328,7,11331,8943,485,58,37,59359,3805,64837,408,99,232,19,1080,81,7805,117,14493,154,649,5159,19,14,2328,2267,1461,10,779,12,16457,771,5976,17730,20477,10064,79,52,"123",1501
6,53,449,704,2401,80,4811,21167,8486,16095,6728,40308,107,20364,26,560,1069,56,1557,7435,129,5304,98,8061,1497,235,168,676,5311,224,13903,11041,6129,10115,22876,941,1563,1396,1301,1004,1886,6252,5317,9294,750,10303,1903,1177,1919,17118,7071,493,19399,1223,41472,25,714,308,30975,25061,23,1043,11968,58,9877,1580,20494,6532,19696,349,1141,691,1204,682,290,"Sydney - Outer West and Blue Mountains",17975,8303,11107,179,22,12632,88,189,1745,11891,651,4,8657,28926,1600,118634,2823,22,0,513,421,35,797,768,13103,2567,10352,872,3,12346,13543,380,42299,432,8,20309,1392,170,279,253,764,13343,0,403,1603,1176,1083,1054,246,123,2010,5051,0,13596,1095,21617,9057,44071,18,23552,20909,80,16,122,9,114,9510,4303,14022,1077,9622,2941,3020,33,673,981,7763,662,126454,377,2923,2566,140,20910,374,1367,10490,6,12578,10379,537,111,70,73004,5214,78466,509,158,325,16,1337,130,9014,156,15761,179,787,5840,31,24,2879,3050,1833,6,911,21,18180,903,7211,20677,24314,13522,118,81,"124",2599
10,92,946,900,4090,42,3691,31957,16605,26902,6146,53759,166,25212,113,459,3988,34,2742,11842,609,7219,301,10172,1958,1363,668,376,7202,370,16786,15872,7714,15181,32824,1566,1328,2833,2322,868,1350,8529,4729,10146,1641,15269,1294,1804,1869,21595,9400,401,26686,2285,67522,41,3030,162,39912,34706,59,1463,16405,41,12110,4418,32874,8927,23446,592,1244,435,1216,403,1179,"Sydney - Parramatta",22191,13670,17190,528,68,14522,495,328,2030,31583,1197,10,15062,42269,1140,186126,2611,131,3,279,292,35,1063,783,15890,5375,13846,769,6,16429,12253,589,89386,438,14,35564,3162,317,191,948,817,15886,0,656,1323,2211,1256,1122,646,93,2200,6629,0,26796,1017,43380,11419,55669,32,33322,53864,281,16,498,12,759,15657,6133,18835,1746,10666,2966,4776,53,496,658,16190,778,181921,425,7751,1755,102,27073,682,1166,13105,22,17553,17691,756,280,253,108599,7609,126580,307,567,530,27,3335,313,22286,95,24180,137,964,10607,31,11,2894,3301,1860,15,1162,25,26587,742,8171,46009,32836,15069,338,166,"125",4027
9,32,549,245,966,5,1776,13411,3619,12991,3229,24087,178,11170,67,259,2201,7,1784,6461,314,4211,163,4481,520,527,282,104,3929,163,7716,6838,4439,7548,14703,793,569,656,1577,311,418,2279,2355,4601,319,6615,658,433,364,9777,2557,227,11505,529,26214,35,1634,79,17639,15503,35,454,6364,32,5215,729,14807,4877,11203,444,435,212,448,160,587,"Sydney - Ryde",9909,3883,4279,610,41,6842,237,303,673,10804,336,12,6526,17047,539,74246,556,51,5,85,188,20,278,300,7867,1122,8528,293,3,7005,5980,442,29401,147,7,12798,594,193,123,455,280,9295,0,491,112,526,416,367,404,17,1409,4314,0,9180,83,14995,5294,23563,30,14200,20504,173,19,267,0,305,3778,3011,8663,415,4883,2015,3093,43,276,356,5168,260,80354,154,1475,577,66,12583,387,519,5955,11,8087,7258,266,385,227,50703,3776,51353,34,273,405,15,742,214,9700,22,6058,46,390,4009,28,3,1477,2201,1196,13,318,8,6837,194,4859,14406,13368,7435,192,128,"126",2653
4,104,784,1095,3620,63,4143,28734,11953,24933,5981,54550,53,29156,71,550,1413,38,2121,11654,177,6993,226,11922,2346,374,238,381,6765,241,17655,12198,7583,14758,27579,1450,1548,2088,1837,997,1661,6011,5027,10124,1111,11651,1425,1745,2024,25155,6766,473,26988,1879,55460,39,1027,147,33215,29183,40,1541,17379,74,14071,2137,30045,8160,23681,448,1363,398,1091,507,375,"Sydney - South West",22359,11663,13083,175,49,13766,152,110,1763,19232,974,3,13278,36400,1064,157513,2855,48,5,298,287,36,1246,686,16742,3778,13491,866,0,17212,12326,395,58431,403,3,26727,1938,280,199,388,902,15944,0,454,1432,1839,1084,1176,294,112,1885,6500,3,22206,1082,30118,13234,49792,30,26834,34023,148,13,191,19,230,11698,5638,16988,1559,10601,2551,3445,56,365,510,12458,673,164828,467,4184,2169,85,27562,367,1338,15087,23,15930,15287,714,105,73,101964,6857,111312,347,200,407,35,2050,159,14789,79,17709,183,871,9747,33,20,2913,2811,1590,15,1125,23,19846,833,8359,28316,34591,14306,135,58,"127",3008
5,36,410,326,1121,13,3460,15332,3863,11199,5498,29880,59,13140,37,296,578,9,2114,5305,76,5341,91,5585,682,128,71,220,4911,202,10149,8846,5765,6174,18760,797,732,487,1878,437,805,2898,3898,6104,251,8410,1412,579,573,11618,3305,283,14411,536,29744,30,443,196,23594,20122,40,535,8056,12,6412,563,12650,6053,13818,553,590,404,668,297,170,"Sydney - Sutherland",12990,4273,5522,123,34,9338,67,107,994,8597,229,5,5892,20926,914,83858,841,22,0,178,291,23,353,430,9255,1185,10480,419,9,8699,10126,556,25891,240,3,14408,611,122,173,128,390,11874,0,590,236,575,636,509,93,22,2304,5132,0,8345,174,13357,6035,31969,26,17695,15739,52,8,69,0,71,4710,3925,11279,533,6514,3391,3841,47,494,690,4909,358,90642,202,1162,1103,120,15467,402,698,6726,12,10345,6481,359,57,65,53821,4855,55957,61,97,508,26,602,49,7140,48,7611,30,514,3431,39,3,2232,3502,2176,9,444,7,8823,267,6114,12534,16756,10181,44,45,"128",3378
8,16,252,448,1545,22,2397,9691,5531,7889,3396,21026,35,9767,9,235,277,16,1272,3726,35,2809,63,3809,977,41,40,319,3563,234,7738,5134,3260,5018,10419,467,679,736,1009,449,994,2614,2665,5873,377,4761,983,727,880,8050,2976,196,10082,819,18681,19,207,156,14758,11549,19,782,5979,29,4737,642,10011,4612,10733,209,585,335,594,370,82,"Ballarat",10012,5508,4612,96,14,8076,20,60,835,4886,357,3,4159,13045,814,60909,1291,3,3,240,221,17,524,378,7245,1247,5504,380,3,6341,7020,263,17557,217,0,8991,681,86,145,65,406,7089,3,278,689,565,550,869,50,61,1057,2691,0,5838,457,9018,4250,20883,5,11031,8671,27,5,20,4,28,3826,3127,6412,784,6110,1644,2436,44,378,531,3147,287,65659,183,1220,1365,75,10941,426,581,5026,0,5657,5000,578,60,43,38990,3920,40411,230,43,186,9,577,23,3787,78,6439,92,758,2691,24,6,1462,1710,970,18,888,5,7589,416,3833,8537,12320,8476,29,24,"201",1970
4,22,255,498,1561,35,2371,9374,6029,7292,3397,20240,50,9507,17,223,283,28,1448,3523,47,2783,65,3698,1062,41,35,316,3559,297,7561,4941,3241,4749,10144,490,670,676,1128,449,958,2565,2648,5644,372,4588,999,717,881,7701,2921,203,9701,841,18056,15,206,158,14542,11247,16,754,5589,17,4692,845,9377,4617,10467,201,562,354,551,364,98,"Bendigo",9942,5741,4523,71,15,7760,12,82,854,4544,304,4,3770,12797,859,59276,1340,8,0,241,245,20,559,356,7015,1405,5402,386,0,6066,6765,230,17108,196,0,8679,761,78,155,59,351,6972,0,246,748,642,564,823,47,59,1027,2615,0,5354,506,8762,4002,20424,10,10791,8111,23,8,31,4,28,3707,3105,6311,837,5852,1525,2500,37,400,560,2947,282,63788,205,1459,1323,93,10542,593,589,4814,4,5552,4635,642,40,30,37335,3952,38491,247,54,186,9,620,19,3567,71,6276,78,790,2407,12,10,1513,1600,946,21,867,4,7441,459,3731,8351,11652,8089,21,29,"202",1862
10,39,466,686,2234,47,4156,18160,8703,14356,6167,36062,82,17231,29,380,652,39,2603,6686,110,5421,122,6959,1426,122,106,506,6454,452,12464,10169,6103,8513,20846,879,1089,1221,2112,710,1440,4358,4661,9171,669,9598,1685,1038,1209,14569,4972,335,17195,1199,35295,33,553,242,27539,22802,33,1122,9827,36,8436,1397,17510,8220,17825,435,838,556,1031,529,208,"Geelong",16215,8384,8030,135,35,12626,64,147,1470,10130,555,10,7664,24590,1431,106736,1810,3,7,400,389,25,739,707,11918,2164,10760,626,0,10714,12428,521,34014,326,11,17139,1258,169,234,172,553,13113,3,559,922,903,963,1158,162,71,2260,5337,0,10167,625,17411,7605,38446,28,20807,18449,69,18,58,3,81,6666,5282,12636,1076,9226,3434,4606,48,684,923,5627,509,116009,290,2351,1967,154,18865,790,960,8799,8,11243,8996,831,59,69,68529,6554,69947,300,102,402,26,959,76,8319,103,11024,111,1173,4536,23,5,2583,3584,2070,21,1079,11,12999,595,7006,16604,20542,13976,81,67,"203",3755
14,23,269,677,2086,21,2539,10787,7510,7322,3780,24381,67,10784,15,250,584,16,1720,3113,167,3183,62,3981,1399,46,49,305,4236,371,9681,5578,3714,4548,11475,543,655,986,1326,405,1103,2736,2831,7039,527,5166,1066,983,857,8609,3130,222,11877,1103,20720,24,554,164,16143,12667,18,1034,7022,26,5127,919,9869,5387,12884,226,566,349,664,441,340,"Hume",12473,7378,4874,271,12,10034,42,119,872,5065,459,4,4216,14203,796,71035,1293,9,0,239,240,15,719,419,8965,1858,6086,348,0,7327,7252,247,18857,250,0,9930,967,100,140,87,357,7861,3,257,704,885,541,1054,131,50,1151,2899,0,6061,482,9585,4631,22250,12,12012,8781,43,3,28,3,38,4091,3780,7090,1126,7795,1663,2814,47,366,533,3322,329,73499,206,1729,1542,95,12502,588,577,5651,6,6305,5320,736,123,144,43287,4747,46834,222,176,204,5,813,68,3722,63,6827,81,883,2742,26,6,1621,1733,1048,19,1046,7,8007,441,4146,9276,14344,9856,64,49,"204",2172
17,36,410,865,2900,55,4284,15113,11066,10027,5817,35349,81,15407,13,388,519,40,2686,4538,92,4390,112,5754,1905,76,69,604,6998,553,14484,7768,5177,6729,15988,796,1116,1295,2091,727,1834,4571,4730,12008,697,7186,1798,1395,1517,12263,5164,348,16985,1496,29102,40,375,254,23987,17769,32,1584,10271,38,7423,1405,13660,9090,20012,338,843,581,942,654,204,"Latrobe - Gippsland",18760,10958,8109,138,34,16226,35,123,1258,7246,596,3,5484,21208,1353,105553,2198,13,3,464,329,26,1044,612,13627,2388,8379,617,5,10873,11618,372,28652,323,3,13988,1296,156,206,102,580,11204,4,413,1293,1092,809,1690,99,102,1810,3990,0,8842,902,14742,6507,34172,17,17587,12693,35,6,33,5,35,6840,6473,10001,1611,12682,2460,4466,62,584,835,4874,446,112268,269,2482,2493,127,18364,975,967,7986,13,8800,6930,1267,77,65,66623,8091,70122,399,113,306,13,1077,55,5449,140,11411,139,1673,3969,37,20,2619,2588,1650,24,1694,10,13272,678,6024,13904,21147,16325,51,44,"205",3405
16,51,946,1667,8452,42,3668,47585,30819,58032,8162,74090,1071,30521,121,456,12224,28,3585,31387,2705,10126,207,12990,3118,1347,1676,257,8748,564,19507,15979,10956,39111,32489,1973,1202,6755,2923,743,1422,5088,4672,11825,3179,14827,1284,3990,1385,24348,6555,414,36607,4464,95772,78,10041,285,41386,36289,55,3325,19808,44,16479,8692,71626,11425,29601,803,1503,694,2711,559,6022,"Melbourne - Inner",27294,30756,11423,4849,76,17802,418,1849,4439,63111,3571,21,26642,37370,1593,270151,1991,133,4,206,746,38,1453,1846,20267,10205,19989,687,9,20056,17126,962,167336,865,3,48185,5458,293,475,3067,1032,22708,0,1043,446,4748,3023,2229,2856,50,2655,9867,0,46420,328,86274,11357,56097,62,32534,125985,1388,25,499,7,1069,8197,6807,20317,3421,12439,4412,5828,112,802,1089,25306,1420,292969,473,17350,1977,267,37478,1060,1101,14047,28,17662,32521,1293,2756,2093,193896,9035,187898,114,3317,746,19,8661,1410,62871,49,13285,90,1506,21115,78,16,3302,4640,2337,35,2290,6,17981,600,11755,81063,39863,19191,1439,783,"206",4626
7,69,1044,584,1976,23,3422,23883,7227,26026,6953,50101,362,25022,108,461,3708,15,3917,12393,401,9524,281,10865,1227,870,584,181,9069,451,14976,11887,10003,14194,26318,1815,1108,1299,3374,644,827,3355,4538,10117,697,11408,1133,1013,698,22013,3844,414,23326,959,44882,82,2742,198,34025,28066,78,909,11962,47,12456,1255,29236,11680,22001,1150,821,469,954,321,886,"Melbourne - Inner East",19302,8224,6487,868,82,14195,344,672,1384,18643,599,14,13629,32120,1261,142720,1047,101,11,144,524,35,644,674,15693,1784,19730,612,3,13773,13581,1291,48821,280,9,20998,890,317,367,993,534,21402,0,1386,204,902,934,953,697,28,3257,10203,0,14322,147,24670,11149,46969,74,26605,35169,403,21,392,4,498,5407,7211,16179,833,9866,5209,7022,91,599,796,7915,449,159685,286,2430,1151,152,26772,978,1023,12568,13,14905,15039,772,501,366,100777,9231,98727,57,488,1065,50,1174,393,16523,38,8758,73,1118,6410,74,9,2986,5541,2921,13,726,12,10327,347,11395,24147,25734,16999,309,311,"207",5945
13,64,940,621,2585,22,4082,29547,8809,22630,7401,57917,255,23457,68,519,2350,12,4371,11098,231,11151,253,9887,1320,472,309,263,8885,584,17239,15445,11782,12921,32977,1927,1275,1335,3694,754,1084,4031,5087,10916,706,14758,1427,1347,806,20430,4621,476,27425,1236,56399,74,1515,277,40356,35500,50,1181,14209,33,11519,1491,25830,11450,24102,936,908,639,1306,400,585,"Melbourne - Inner South",22019,10220,7995,645,75,15374,171,435,1624,18755,628,8,11528,37976,1767,154454,1217,40,10,210,708,50,697,890,17359,2555,22675,706,6,15754,14967,1141,52239,414,7,26858,1254,255,477,503,589,24866,0,1230,293,1307,1085,1156,395,37,3155,11520,0,17953,201,27141,10541,54708,62,32312,36089,194,24,252,5,262,6703,6706,20048,1113,11108,5311,7927,106,939,1215,9989,540,173019,322,2945,1486,228,30497,1259,1182,11938,15,18224,12913,786,385,262,105742,8472,103777,92,356,886,41,1462,230,17339,50,10732,74,1265,7958,82,5,3404,5601,2874,18,932,13,12618,415,13082,25094,29963,17925,162,173,"208",6548
20,78,856,1105,3548,58,6053,36369,12745,29177,9170,65375,201,29595,58,568,2598,38,3391,13914,307,10088,215,12258,2290,726,361,547,9277,525,20211,19300,10904,17110,40182,1678,1457,2106,2793,888,1877,8468,6993,12559,1096,18374,2112,1816,1804,25513,9415,506,31414,1728,71435,65,1703,355,49188,43252,57,1614,18644,55,14450,2392,34478,11613,28501,842,1439,760,1695,618,664,"Melbourne - North East",25939,13541,15533,598,66,18003,274,345,2375,25681,1007,3,15259,47244,1962,193667,2594,46,5,439,539,51,1188,1126,19169,3731,19892,791,3,19752,18260,829,76497,568,3,35070,1943,239,340,505,944,22932,4,902,1103,1789,1533,1520,340,80,3465,9810,0,24113,825,38709,13249,67467,41,39258,46199,144,17,316,15,419,13559,7639,23954,1465,12879,5038,5627,89,1012,1373,13677,839,206008,497,4686,2496,199,33960,1014,1302,15147,9,21810,17367,1030,377,223,122397,9553,130035,276,360,777,34,2298,190,20521,107,22030,130,1374,10434,62,15,3844,5291,3206,26,1386,20,24945,789,12029,37789,38397,19688,152,142,"209",4513
11,56,582,941,2955,33,3821,25759,10587,20477,5936,48378,76,23214,42,440,1430,30,2544,9279,156,6900,164,9496,1954,429,227,369,7108,332,14090,13076,7514,11703,27516,1109,1220,1638,2162,772,1424,6317,4458,9330,925,12465,1325,1432,1606,19892,7030,389,23605,1526,50870,42,989,218,33757,29489,51,1294,14458,47,11278,2015,24562,8801,19366,579,1042,469,1171,503,348,"Melbourne - North West",18009,10452,11941,191,59,12451,193,148,1738,18467,717,9,11196,34000,1248,141298,2256,42,4,295,338,39,1015,777,13181,3144,13500,670,5,14865,12132,541,55363,390,8,25112,1645,162,222,339,679,15764,0,600,1187,1495,1100,1244,236,86,1948,6600,0,17994,894,27686,10400,47376,36,27353,32262,104,11,214,12,216,10545,5689,16414,1233,9234,3087,3987,49,596,810,10281,637,147425,363,3776,1921,115,24774,521,1055,11932,7,15045,12854,812,108,84,88168,7116,95967,289,190,527,28,1754,126,13792,73,16871,140,1046,7718,34,4,2468,3280,1776,17,1080,20,18976,655,8248,27676,29326,14061,107,77,"210",3403
16,82,938,880,2899,49,7349,34786,10003,26728,10970,70554,159,32021,67,689,2221,42,3771,12480,175,11164,282,13374,1851,703,312,725,10252,548,23270,19220,12273,14897,39929,1772,1838,1325,3162,1149,2197,7738,8365,14973,746,18135,2722,1482,1709,28042,8738,635,33719,1416,67378,51,1425,495,51457,43481,66,1343,19858,46,15554,1413,30796,12820,32235,913,1452,967,1755,867,430,"Melbourne - Outer East",29480,11041,13878,227,80,20900,279,292,2480,20630,576,4,14249,46417,2543,194122,2515,59,3,573,723,48,975,1164,21826,2783,22002,1033,3,21529,21646,911,63336,592,4,32591,1451,264,480,487,963,25790,3,992,1019,1326,1621,1419,394,96,4222,10838,0,20727,705,32378,14666,70613,34,39525,37461,173,19,340,20,360,11681,8395,24261,1317,15237,6357,6774,67,1314,1805,11762,858,209687,489,2818,3064,241,36838,1110,1672,16463,8,21787,15899,974,133,91,125806,10341,131235,318,258,841,35,1408,238,16832,150,19416,142,1504,8961,47,5,4533,6673,3936,13,1163,24,22621,807,13511,30958,41384,23402,156,133,"211",5587
24,110,1449,1649,5289,120,7831,53130,19769,49541,12900,97125,368,50851,167,1078,5532,95,5035,22384,556,14153,375,20782,3620,1716,797,1015,13622,678,29473,27727,15463,28331,58347,2473,2816,3517,4250,1743,3020,14056,9395,19121,1913,26431,2897,2535,3681,43760,15590,924,47807,2749,105945,89,3829,455,72511,62226,73,2277,29176,129,24544,3665,59603,16990,40801,1177,2594,1096,2282,1046,1147,"Melbourne - South East",37990,19346,26311,1180,99,26191,682,648,3569,38615,1602,20,27157,72331,2672,300181,5368,149,19,796,697,68,1975,1447,27418,5722,27258,1535,9,29418,25340,1154,117069,835,20,52813,3060,431,435,1219,1678,32025,3,1271,2652,2661,2256,2133,750,193,4277,13112,0,37246,1910,58651,22978,100341,66,58515,67039,417,34,796,17,864,23259,11436,34499,2218,19301,6342,8225,109,1145,1602,21681,1312,308805,917,6988,4073,259,49320,1235,2459,26306,29,31912,31270,1584,656,517,183581,14346,204069,743,590,1096,53,3318,406,28430,218,37322,320,1936,15567,78,20,5437,6769,3809,30,1935,37,41903,1680,16564,58419,58594,28821,345,279,"212",6850
