null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"Sydney - Inner South West",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"119",null,null,null,null,null,null,null,null
null,9,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9,null,null,null,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"Sydney - North Sydney and Hornsby",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,1,null,null,null,null,null,null,null,null,10,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"121",null,null,null,null,null,null,9,null
1,null,null,null,null,1,null,null,null,null,null,2,null,null,1,null,null,null,null,null,1,null,1,null,null,null,null,null,null,null,null,2,2,1,null,13,null,null,null,null,null,1,null,null,12,null,null,null,null,null,null,2,1,null,null,null,null,null,null,null,1,null,null,null,null,null,null,1,2,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"Sydney - Northern Beaches",null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,1,null,2,null,null,1,null,null,1,null,null,3,null,null,null,1,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,1,null,null,null,null,null,null,1,null,null,null,null,null,null,1,1,null,null,null,null,null,null,null,1,null,null,1,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,1,null,1,null,null,null,null,"122",null,null,null,null,null,2,2,null
4,9,null,4,null,8,1,null,12,7,null,null,null,1,11,null,16,null,1,null,11,1,null,1,1,1,4,null,1,8,null,17,6,16,null,null,null,10,3,null,9,null,16,4,56,3,null,null,3,23,null,38,5,null,null,null,null,null,3,1,5,null,3,null,null,null,null,11,null,null,null,null,10,1,14,2,9,null,41,null,null,null,null,null,1,null,8,null,12,4,null,null,2,null,4,3,1,null,1,"Sydney - Outer South West",4,null,16,null,1,null,1,2,null,3,null,null,3,null,1,23,null,null,null,null,null,null,null,null,17,3,5,1,null,3,null,8,1,8,null,16,3,null,null,null,null,null,8,null,3,null,13,null,3,18,null,4,2,null,null,3,8,null,3,3,null,3,null,12,null,null,null,null,null,null,null,2,4,null,null,null,null,16,1,1,5,7,1,null,null,1,8,4,3,null,1,null,1,13,null,null,3,1,1,null,null,null,null,1,1,null,null,3,null,null,15,null,null,null,null,3,null,3,null,null,null,16,17,null,19,null,null,null,1,1,null,3,1,null,null,1,12,16,4,3,8,null,null,null,3,null,1,"123",null,14,1,4,null,2,28,1
1,null,null,null,3,4,null,null,10,2,null,17,2,1,4,null,null,null,null,3,2,2,null,4,2,4,8,null,null,4,3,7,5,5,null,null,null,20,21,2,4,null,10,21,6,12,4,null,8,27,null,17,null,null,null,null,null,null,3,null,null,null,3,null,null,75,null,3,21,2,null,null,20,null,24,null,4,1,17,null,null,null,null,null,null,null,2,null,6,null,null,null,3,2,null,21,1,null,1,"Sydney - Outer West and Blue Mountains",null,null,5,null,null,null,null,3,null,null,null,null,1,null,null,27,null,null,null,null,null,null,null,null,5,3,null,10,9,12,null,4,1,6,null,3,21,null,null,null,5,null,2,null,3,null,7,null,null,10,1,null,null,null,1,3,4,null,12,19,null,19,null,3,null,null,null,null,null,null,null,null,null,null,null,4,2,3,null,null,null,2,4,null,null,2,2,null,1,null,null,null,null,7,null,1,3,10,10,null,null,1,null,4,4,null,null,3,null,null,2,null,null,null,null,3,5,12,null,null,null,3,9,null,51,5,null,null,null,2,null,19,4,null,null,1,3,3,null,21,2,null,null,null,8,null,null,"124",null,24,null,14,null,2,null,null
1,1,1,14,null,null,null,null,1,16,null,12,null,null,1,null,1,null,null,null,1,null,null,null,null,null,null,null,null,5,null,24,null,1,null,null,null,null,null,null,5,null,1,8,3,7,4,null,null,9,null,null,null,null,null,null,null,null,null,null,1,1,null,null,null,null,null,1,13,null,null,null,null,6,4,15,5,4,11,null,1,null,null,null,5,null,23,null,1,10,null,null,null,null,null,null,null,null,null,"Sydney - South West",null,null,null,null,null,null,null,null,1,null,null,null,25,null,null,9,1,null,null,1,null,null,null,null,8,null,1,null,null,7,null,null,null,1,null,26,null,null,null,null,2,null,23,1,4,null,23,null,null,null,null,null,1,null,4,null,5,null,5,2,null,6,null,18,null,null,null,1,null,1,null,null,null,null,null,4,null,26,6,null,null,12,null,1,null,null,null,null,25,null,null,null,null,23,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,7,null,1,null,null,null,2,5,null,null,null,26,30,null,null,2,null,null,null,null,null,6,null,null,null,null,18,26,10,null,null,null,null,null,null,null,null,"127",null,4,null,null,null,3,42,null
null,1,null,7,null,null,null,null,40,7,null,null,5,null,null,null,40,null,5,null,null,null,null,91,null,114,null,null,null,4,null,15,1,null,null,1113,null,1,null,null,3,null,50,9,78,9,null,5,null,3,null,null,75,null,3,null,2,4,null,null,null,109,null,null,2,121,null,655,null,null,null,null,1,1,1,null,3,null,null,null,null,null,null,null,1,null,118,16,46,1,null,null,1,5,null,null,null,null,null,"Ballarat",37,null,null,null,null,3,5,1,29,5,30,16,null,null,5,3,null,null,null,109,null,null,16,null,2,null,null,null,null,9,null,null,null,41,null,1,null,null,5,null,5,null,118,29,null,null,null,3,21,null,26,null,1,null,null,null,4,null,null,5,null,5,null,null,16,null,null,null,null,null,null,1,null,null,null,null,null,1,1,null,75,7,114,null,null,2,null,null,null,null,null,null,5,null,null,26,null,null,null,16,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,5,null,30,null,null,1,15,16,10,5,null,null,null,3,null,5,91,null,null,null,null,1,1,null,null,null,null,null,null,null,null,"201",4,1,5,null,2,4,22,null
null,null,null,1,null,null,null,null,41,1,11,null,3,null,null,2,41,null,26,null,null,null,null,null,null,null,null,5,null,null,null,2,2,null,null,1121,null,null,null,null,null,null,42,49,180,1,null,null,null,null,null,null,116,null,43,null,39,null,null,null,null,138,null,null,null,11,null,null,null,null,2,9,null,null,null,null,null,2,null,null,null,null,null,2,null,null,null,44,42,1,null,null,4,3,null,null,null,null,null,"Bendigo",14,null,null,null,null,43,26,4,91,26,null,44,null,2,15,null,null,null,null,138,2,null,44,null,21,null,null,null,null,1,null,null,null,42,null,null,null,905,null,null,15,null,null,91,null,null,null,null,53,8,null,null,null,null,2,null,null,null,null,49,null,49,null,1,44,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,116,1,null,null,null,null,null,null,null,null,28,null,15,null,null,null,null,null,null,44,null,null,null,null,null,9,null,null,null,null,2,null,null,null,null,null,15,null,null,null,2,null,2,44,2,15,null,null,11,null,null,49,null,null,null,null,1,1,1,null,null,9,null,null,null,null,null,"202",null,null,15,null,null,null,3,null
null,null,62,9,null,null,null,null,15,10,null,null,null,null,null,7,25,5,null,null,null,null,54,null,null,null,null,null,null,6,null,16,19,null,null,null,null,1,null,null,null,null,29,18,69,11,null,null,3,null,null,null,44,null,10,null,10,8,2,null,null,51,2,null,null,null,4,null,null,null,null,2,1,3,5,1,null,null,null,null,62,null,4,7,null,null,44,7,15,null,null,null,null,null,3,null,null,null,null,"Geelong",15,null,null,null,2,10,null,null,21,null,null,7,null,null,null,null,null,null,null,51,null,null,7,null,1,2,null,null,150,11,null,null,null,18,128,3,null,null,null,null,13,null,44,21,4,null,null,null,12,null,null,3,7,null,null,2,6,null,null,15,null,15,null,3,7,null,null,null,null,null,null,null,3,null,null,null,null,3,3,2,44,9,null,13,null,null,null,3,null,null,null,null,null,null,null,null,4,null,null,7,null,null,null,83,83,2,null,2,5,null,17,null,null,null,null,2,13,null,null,null,null,3,23,7,15,13,null,null,null,null,118,15,null,null,null,null,3,3,null,null,null,2,54,null,3,null,2,"203",8,5,null,null,null,null,26,null
null,null,175,15,null,null,null,null,null,15,null,1918,null,8,null,4,null,null,24,null,null,4,null,null,4,1,null,12,null,null,null,null,6,1033,null,2866,null,null,1,1,null,null,null,null,null,58,null,1,1,null,null,1531,null,8,19,4,12,null,1,15,null,25,13,null,null,13,null,null,2017,1,null,29,null,4,1,1,null,null,1635,null,175,null,null,4,4,null,null,null,null,null,null,null,7,null,null,1,8,null,4,"Hume",73,null,null,null,null,19,24,7,20,24,1,null,null,null,11,null,null,null,null,25,null,null,null,null,14,1,null,4,1646,58,null,null,4,null,null,1,1,1526,1,null,14,null,null,20,1,4,null,6,38,2,55,null,null,null,null,13,null,null,null,null,null,null,null,1,null,null,null,25,null,null,null,null,null,null,null,null,1,1,4,null,null,13,1,44,null,22,null,null,null,null,null,null,11,null,null,55,1,4,4,null,null,null,null,null,null,29,null,13,null,null,3,null,25,null,null,1,14,null,1,null,null,1,16,null,null,14,null,null,16,23,null,null,null,null,null,4,1,1,null,1,null,29,null,null,1,null,null,"204",null,1,11,null,null,4,34,15
null,1,35,13,null,null,1,null,1015,13,3,2562,10,10,null,15,1032,7,10,null,null,9,null,13,9,null,1,5,1,null,3,null,null,null,2,3697,null,9,4,6,6,null,1139,23,null,51,null,null,null,9,2,1682,990,2,84,6,51,1,5,8,1929,21,5,null,4,null,null,null,3361,6,null,7,9,3,12,4,6,3,2145,null,35,null,null,15,5,null,235,null,882,3,null,null,null,10,17,4,10,null,3,"Latrobe - Gippsland",null,null,null,null,5,84,10,null,11,10,62,null,null,null,5,9,52,null,null,21,null,null,null,3,83,5,1929,6,1875,51,3,null,3,1016,null,6,3,2390,null,null,3,2,235,11,4,null,2098,null,16,4,20,17,3,null,3,5,null,null,5,23,null,19,null,1,null,null,null,8,null,52,null,null,17,null,null,null,6,4,3,5,990,10,null,49,null,5,null,17,null,2,10,null,5,2098,null,20,4,6,6,null,null,null,null,88,88,7,3,5,7,2,15,3,8,null,null,5,3,5,62,null,3,6,null,null,null,3,3,null,null,5,null,19,13,2,null,3,1,4,3,3,null,7,null,null,null,null,5,"205",1,12,5,4,4,8,null,8
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,8,null,null,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"Melbourne - Inner South",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"208",null,null,null,null,1,null,8,null
5,null,null,null,null,12,null,null,null,9,null,97,null,null,32,null,null,null,11,null,32,3,null,null,3,null,null,null,null,1,null,12,6,32,null,145,null,null,null,null,null,null,null,27,58,13,null,null,null,null,null,60,15,null,null,3,null,null,2,null,41,null,9,null,null,null,1,32,97,null,1,2,null,2,null,null,null,null,96,null,null,null,1,null,null,null,16,1,null,null,null,null,2,null,1,null,null,null,null,"Melbourne - North East",null,null,24,null,2,null,11,2,9,11,null,1,null,1,11,null,5,null,null,null,1,null,1,null,null,2,41,null,97,13,null,12,null,null,null,null,null,127,null,null,null,null,16,9,null,null,66,13,null,null,null,1,null,null,null,9,1,null,null,13,null,12,null,null,1,null,null,null,null,5,null,null,1,null,null,null,null,null,2,2,15,9,null,14,1,13,23,1,null,null,4,null,11,66,null,null,null,null,null,1,null,null,null,null,null,2,null,9,null,null,6,null,null,null,null,2,null,null,null,null,null,null,12,1,3,null,null,null,3,13,11,12,null,null,null,null,null,null,null,null,12,2,null,null,null,null,2,"209",null,null,11,null,null,9,21,null
8,null,8,null,null,27,null,null,null,2,2,69,null,null,38,null,null,null,null,null,41,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13,6,9,null,null,null,null,null,37,9,null,null,null,null,null,null,null,32,null,null,null,null,null,null,44,69,null,null,5,null,null,null,2,null,null,63,null,8,null,null,null,null,null,11,2,null,null,null,null,null,null,null,null,null,null,null,"Melbourne - North West",null,null,45,null,null,null,null,null,3,null,null,2,null,null,null,null,8,null,null,null,null,null,2,null,6,null,32,null,61,9,null,30,null,null,3,null,null,null,null,null,8,null,11,3,null,null,47,null,null,null,null,null,null,null,null,null,null,null,null,13,null,13,null,null,2,null,null,8,null,8,null,null,null,null,null,null,null,null,null,null,9,null,null,null,null,null,27,null,null,null,8,null,null,47,null,null,null,null,null,2,null,17,null,null,null,5,null,null,null,null,null,null,8,null,null,null,8,null,null,null,null,null,null,2,null,8,null,null,null,null,6,13,null,null,null,null,null,null,null,null,20,5,null,null,null,null,null,"210",null,null,null,null,null,null,2,null
null,7,null,null,null,6,4,null,null,null,null,75,null,5,3,null,null,null,null,null,3,13,null,null,13,null,2,16,4,null,null,null,null,6,null,null,null,null,7,null,null,null,null,null,52,1,null,null,null,null,null,61,null,1,14,9,14,null,2,null,81,null,3,null,null,26,1,3,75,null,null,30,null,null,null,null,null,null,66,null,null,null,1,null,null,null,null,75,null,5,null,null,null,null,null,7,5,14,2,"Melbourne - Outer East",null,null,6,null,4,14,null,null,null,null,null,61,null,null,7,null,null,null,null,null,null,null,61,10,null,2,81,5,67,1,3,6,2,null,null,9,3,null,null,null,null,null,null,null,null,1,81,10,null,2,null,null,2,null,null,3,null,null,null,null,null,null,null,5,75,null,14,null,null,null,null,1,null,null,null,null,null,9,null,4,null,null,null,null,null,43,6,null,null,null,null,null,7,81,null,null,null,5,5,75,null,null,null,null,null,30,null,3,null,null,11,null,null,null,null,2,null,null,null,null,null,9,null,61,null,null,10,null,7,47,null,null,null,null,14,2,5,9,5,3,6,30,null,null,null,null,4,"211",null,null,7,2,null,null,null,null
1,12,null,null,null,20,null,null,137,null,null,null,null,null,21,null,null,2,11,null,20,6,null,8,6,9,4,null,null,1,null,null,24,22,null,null,null,5,null,null,null,null,null,20,127,6,null,null,null,1,null,253,164,null,null,6,null,null,null,null,null,null,null,null,1,64,null,20,null,null,null,null,5,null,5,null,null,null,null,null,null,null,null,null,2,null,null,3,138,null,null,null,null,null,null,null,null,null,null,"Melbourne - South East",78,null,19,null,3,null,11,null,18,11,5,3,null,null,5,1,1,null,null,null,null,null,3,1,1,null,null,null,null,6,null,20,null,142,null,null,null,null,null,null,null,null,null,18,null,null,null,3,null,16,null,null,6,null,null,null,1,null,null,20,null,20,null,null,3,null,null,null,null,1,null,13,null,null,null,null,null,null,null,3,164,null,9,22,null,6,13,null,null,null,12,null,5,null,4,null,null,null,null,3,null,null,null,null,null,null,null,null,2,null,6,null,null,null,null,null,null,null,5,null,null,null,null,3,53,null,1,null,6,6,null,20,8,null,null,null,null,null,null,null,13,null,null,null,null,null,3,"212",null,5,5,4,1,25,null,null
6,null,null,null,null,20,null,null,31,null,null,18,null,null,17,null,31,null,3,null,12,null,null,null,null,3,1,null,null,70,null,9,6,21,null,null,null,15,null,null,61,null,33,3,6,7,null,null,null,36,null,9,5,null,3,null,null,null,2,null,9,null,2,null,null,null,null,20,49,null,null,null,15,null,15,null,61,null,17,null,null,null,null,null,2,null,null,null,32,4,null,null,null,null,1,null,null,null,null,"Melbourne - West",null,null,18,null,2,3,3,null,9,3,3,null,null,null,2,36,null,null,null,null,null,null,null,null,1,2,9,null,12,7,null,20,null,33,null,4,null,null,null,null,null,null,null,9,null,null,49,null,3,2,null,1,2,null,null,2,70,null,2,3,null,3,null,4,null,null,null,2,null,null,null,null,1,null,null,null,null,4,null,2,5,null,3,null,null,2,20,1,null,null,null,null,2,49,null,null,null,null,null,null,null,8,null,33,33,null,null,2,null,null,2,null,2,null,null,2,null,2,3,null,null,4,10,null,8,null,null,null,null,2,3,3,null,null,null,null,4,4,4,null,20,null,null,null,null,null,2,"213",null,15,2,1,null,null,11,null
5,4,null,9,null,null,null,1,null,9,1,63,null,12,3,null,null,null,29,null,4,1,null,null,null,12,null,4,null,14,1,17,22,5,4,null,null,16,null,12,13,null,1,41,56,21,1,null,null,12,1,41,14,4,null,1,null,null,3,null,78,null,3,null,15,43,3,5,63,13,1,15,16,5,29,9,13,null,33,null,null,null,3,null,null,1,null,43,1,null,null,1,null,1,null,null,12,null,null,"Mornington Peninsula",null,1,3,null,13,null,29,null,null,31,12,43,null,null,18,12,5,null,null,null,null,null,43,1,null,4,78,null,42,21,null,1,1,null,1,null,null,null,null,null,15,null,null,null,12,1,78,1,null,null,null,null,null,null,1,4,14,null,null,37,null,36,1,null,43,null,null,null,null,5,null,3,null,null,null,1,12,null,5,12,14,null,12,14,1,4,4,null,null,null,12,null,19,78,null,null,12,null,1,43,null,1,null,null,null,16,1,3,null,null,12,1,null,null,null,3,16,null,12,null,1,null,30,43,31,15,1,null,12,5,1,37,null,null,null,null,null,null,null,null,3,15,null,null,null,null,12,"214",null,29,18,null,15,12,39,null
2826,null,762,10,null,1495,null,null,null,11,8,null,33,null,1811,null,null,null,6,null,1089,null,832,null,null,15,null,null,null,4,null,45,22,2186,null,4475,null,2,null,null,null,null,null,null,null,6,null,2,null,null,8,null,null,null,61,8,52,2,null,42,null,1425,74,null,null,null,null,2038,null,null,null,null,2,null,2,null,null,2,null,null,762,null,60,null,1,null,159,653,null,null,1,2,null,34,1,null,null,null,null,"North West",83,null,1700,null,null,61,6,null,null,6,11,204,null,null,2,null,2349,null,143,1425,null,null,null,null,35,null,null,null,null,6,8,1764,null,null,null,null,null,3952,2,null,24,1,159,null,null,null,1574,2,81,3,27,1,null,null,2,77,4,null,null,null,null,null,null,null,639,null,null,2233,null,2349,null,35,1,null,null,null,null,null,null,null,null,11,15,7,null,4,1800,1,null,null,109,null,2,1574,null,27,null,null,null,639,null,1391,null,null,null,null,16,74,null,1,8,null,2233,null,null,null,24,null,11,null,3,null,51,204,null,24,null,1,null,4,null,null,null,null,null,null,null,null,null,null,1449,null,832,null,null,null,null,"215",2,2,2,3,null,4,63,42
null,11,null,51,null,null,null,3,null,51,null,null,null,null,null,34,null,1,123,null,null,4,153,null,4,null,1,11,null,null,null,13,13,null,null,2237,null,3,1,null,4,null,849,190,155,null,null,null,1,4,21,null,null,null,null,1,null,1,null,4,null,23,null,null,3,34,11,null,1436,null,null,21,3,1,3,1,4,5,null,null,null,null,11,34,11,null,null,48,null,null,null,null,null,null,null,1,null,1,null,"Shepparton",null,null,null,null,null,null,123,null,75,123,null,46,1,null,135,4,null,null,null,23,null,null,46,null,4,null,null,14,null,null,null,null,null,null,56,18,1,1781,null,null,3,null,null,75,null,32,null,6,4,1,null,null,11,null,5,null,null,null,2,187,null,186,null,null,48,null,1,null,null,null,null,3,null,null,null,null,null,null,1,null,null,50,null,null,null,9,null,null,1,null,null,null,135,null,null,null,null,14,14,48,null,125,null,null,null,21,null,null,1,null,12,null,null,null,null,null,3,2,null,null,null,18,16,46,null,3,null,null,null,9,56,186,null,null,1,null,null,null,null,1,null,21,153,null,1,null,null,"216",1,3,135,1,3,11,66,4
