null,2,2,null,null,5,null,null,null,null,5,12,null,null,15,null,null,7,null,null,16,null,4,null,null,null,null,null,null,3,null,16,5,27,null,329,null,8,null,null,15,null,1,27,9,6,null,null,null,18,null,8,5,null,10,null,10,null,null,2,11,17,null,null,10,null,6,21,12,null,18,null,8,null,11,null,15,null,9,null,2,null,5,null,1,null,6,21,1,2,null,null,null,null,null,null,null,1,null,"Adelaide - North",null,null,20,null,null,10,null,null,null,null,null,20,null,18,null,18,null,null,1,17,18,null,20,null,1,null,11,null,9,6,null,5,null,null,null,null,2,302,null,null,14,null,6,null,2,null,28,null,null,3,null,null,null,null,null,null,3,null,null,27,null,32,null,null,20,null,null,26,null,null,null,null,null,null,null,null,null,null,null,null,5,1,null,1,10,null,7,null,null,2,15,null,null,28,null,null,2,null,null,20,null,11,null,18,18,null,null,null,7,null,9,null,26,null,null,null,14,null,null,null,null,null,19,20,null,14,null,null,null,null,null,32,null,2,null,null,null,null,2,2,7,null,4,null,null,null,null,"402",null,11,null,null,10,6,22,2
8,null,null,null,null,14,null,null,null,2,null,15,5,null,9,null,null,null,null,null,20,null,null,null,null,null,null,null,null,null,null,2,8,25,null,null,null,null,null,null,null,null,null,37,16,4,null,null,null,null,null,15,null,null,null,null,null,null,null,null,5,2,null,null,null,1,null,25,15,null,5,null,null,null,null,2,null,null,13,null,null,null,null,null,null,null,5,null,null,null,null,null,1,5,null,null,null,null,null,"Adelaide - South",null,null,16,null,null,null,null,1,2,null,null,null,null,5,8,null,2,null,null,2,5,null,null,null,null,null,5,null,15,4,null,15,null,null,null,null,null,null,null,null,19,null,5,2,null,null,13,null,null,null,null,null,null,null,null,null,null,null,null,37,null,32,null,null,null,null,null,8,null,2,null,null,null,null,null,null,null,null,null,null,null,2,null,null,5,null,9,null,null,null,8,null,8,13,null,null,null,null,null,null,null,4,null,5,5,null,null,null,null,null,2,null,8,null,null,null,19,null,null,null,null,null,8,null,null,19,null,null,null,null,null,32,null,null,null,null,null,null,null,null,8,null,null,null,null,null,null,"403",null,null,8,null,null,5,10,null
1990,null,null,null,null,973,null,null,12,null,null,null,2,null,1387,null,12,1,3,null,513,null,null,1,null,3,null,null,null,1,null,null,null,1753,null,2807,null,1,5,null,5,null,12,60,null,null,null,null,null,null,null,null,46,null,null,null,null,5,5,38,null,1228,5,null,null,15,null,1554,null,null,null,5,1,null,1,null,5,null,null,null,null,null,null,null,null,null,94,null,9,null,null,null,1,2,null,5,null,5,null,"Barossa - Yorke - Mid North",11,null,1453,null,5,null,3,1,null,3,null,null,null,null,2,null,1783,null,5,1228,null,null,null,null,16,5,null,null,null,null,null,1411,null,10,823,null,5,2482,null,null,18,null,94,null,null,null,1113,null,50,null,26,null,null,null,null,5,1,null,null,60,null,31,null,null,null,null,null,1582,null,1783,null,null,null,null,null,null,null,null,null,5,46,null,3,35,null,null,1486,null,null,null,null,null,2,1113,null,26,null,null,null,null,null,1247,null,847,847,5,null,5,1,null,null,null,1582,null,null,5,18,null,null,null,null,null,null,null,2,18,null,null,null,null,824,31,1,null,null,null,null,null,null,5,1040,5,null,null,null,null,5,"405",5,1,2,null,null,null,null,38
1012,null,351,null,null,529,null,null,null,null,null,null,null,null,947,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1022,null,1321,null,null,null,null,null,null,null,6,null,1,null,null,null,null,null,null,13,null,13,null,7,null,null,29,null,350,null,null,null,7,null,1001,null,null,null,null,null,null,null,null,null,null,null,null,351,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,"South Australia - Outback",null,null,868,null,null,13,null,null,28,null,null,null,null,null,null,null,956,null,null,350,null,null,null,null,10,null,null,null,null,1,null,934,null,null,720,7,null,1017,null,null,null,null,1,28,null,null,null,null,25,null,6,null,null,null,null,null,null,null,null,6,null,null,null,7,null,null,null,737,null,956,null,null,null,null,null,null,null,7,null,null,13,null,null,10,null,null,965,null,null,null,null,null,null,null,null,6,null,null,null,null,null,857,null,null,null,null,null,null,null,null,null,null,737,null,null,null,null,null,null,null,null,7,null,null,6,null,null,null,null,null,731,null,null,null,null,null,7,7,null,null,533,null,null,null,null,null,null,"406",null,null,null,null,null,null,null,29
1561,1,null,null,null,1821,6,27,205,null,17,1788,5,17,2039,1,195,23,20,null,1199,null,null,null,null,48,null,14,6,4,null,20,15,2403,19,4536,null,5,6,34,4,null,236,null,null,23,null,22,null,3,22,1490,null,19,null,14,null,5,null,null,810,643,null,null,12,null,107,2296,1909,45,null,22,5,7,7,null,4,null,1417,null,null,null,94,1,7,null,null,947,null,8,null,null,null,5,3,6,null,14,null,"South Australia - South East",null,33,2114,null,null,null,20,null,null,20,null,933,7,null,15,3,1056,null,13,643,null,null,938,null,50,null,810,191,1594,23,12,2090,null,204,927,23,null,3672,22,null,37,3,null,null,3,9,1900,18,null,null,null,3,null,null,28,null,4,null,20,null,null,360,32,16,942,null,9,1161,null,1056,21,null,3,null,null,null,34,23,7,null,null,null,48,20,null,13,2220,3,7,null,null,null,17,1900,null,null,3,191,191,942,null,1508,null,890,890,26,34,null,23,3,11,null,1161,null,null,null,37,20,null,null,2,23,null,933,22,37,null,null,13,18,938,null,null,null,9,null,16,23,8,null,1859,22,null,null,null,null,null,"407",5,7,15,null,12,9,null,null
null,8,38,14,28,null,null,2,null,14,3,810,14,23,null,null,null,10,null,28,null,27,58,null,26,null,4,8,null,22,28,34,25,null,6,1590,null,4,10,null,15,null,null,null,144,22,1,4,null,10,null,null,null,1,5,2,4,null,36,null,null,null,36,null,6,null,55,null,929,null,21,15,4,null,4,null,15,11,null,null,38,null,54,null,7,null,11,281,null,14,14,14,null,14,null,10,23,7,28,"Bunbury",null,7,null,null,29,5,null,null,21,null,null,275,13,21,40,10,18,null,1,null,21,null,275,null,1,36,null,29,null,22,4,null,32,null,null,28,10,1212,4,null,21,null,11,21,null,3,684,5,1,5,null,null,null,null,12,37,22,null,39,null,null,null,12,14,280,null,6,57,null,18,null,6,null,null,null,1,null,28,null,28,null,14,null,null,4,10,null,null,13,null,null,null,40,684,null,null,null,29,33,280,null,null,null,130,130,15,54,36,10,null,15,4,57,null,null,36,21,39,null,null,4,28,42,275,55,21,null,14,40,15,null,null,null,null,6,28,14,28,14,10,null,15,58,null,null,null,28,"501",null,4,40,4,6,14,52,null
null,null,null,null,null,13,null,null,5,null,null,86,null,null,20,null,5,null,null,null,23,null,null,null,null,null,null,null,null,null,null,null,null,29,null,null,null,null,null,null,null,null,5,null,39,7,null,null,null,null,null,null,6,null,1,null,1,null,null,null,null,null,null,null,null,null,null,28,null,null,null,null,null,null,null,null,null,null,73,null,null,null,null,null,null,null,null,1,5,null,null,null,null,null,null,null,null,1,null,"Mandurah",4,null,24,null,null,1,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,77,7,null,13,null,5,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,6,null,null,4,null,null,18,null,null,null,null,null,null,null,null,null,null,null,null,1,null,18,null,14,14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,18,null,null,null,null,null,null,"502",null,null,null,null,null,null,null,null
null,null,null,3,null,11,1,null,null,3,null,24,null,null,null,null,null,null,null,null,11,3,null,null,3,null,4,null,1,null,null,6,null,11,null,null,null,null,1,null,null,null,null,6,20,5,null,null,null,null,null,24,1,null,null,3,null,null,null,null,1,null,null,null,null,4,15,11,24,null,null,null,null,2,null,null,null,null,23,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,3,"Perth - North East",null,null,11,null,null,null,null,null,null,null,null,25,3,null,null,null,null,null,15,null,null,null,25,null,null,null,1,3,24,5,null,11,3,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,4,null,4,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,2,null,1,3,null,3,null,null,11,null,3,null,4,null,null,2,null,null,null,3,3,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,6,25,1,null,null,null,null,null,null,4,null,null,null,3,null,null,null,null,11,null,null,null,null,null,null,"504",null,null,null,4,null,null,13,null
null,null,null,5,null,null,null,null,null,5,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,null,null,4,null,33,12,null,null,null,null,3,7,2,2,null,null,13,6,2,4,null,null,3,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,40,3,null,2,2,null,null,3,11,3,5,2,null,null,null,null,2,3,null,null,null,null,3,null,7,null,null,null,null,null,7,null,null,null,"Perth - North West",null,null,null,null,null,null,null,null,null,null,null,3,5,null,null,3,null,null,null,null,null,null,3,null,null,null,null,null,2,2,null,null,null,null,null,9,6,null,null,null,null,null,null,null,null,null,null,null,null,7,null,null,null,null,null,null,4,null,2,2,null,2,null,2,3,null,null,null,null,null,null,null,2,null,null,4,2,8,11,null,null,5,null,null,null,null,null,2,5,null,null,null,null,null,7,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,7,null,null,null,2,null,null,2,null,null,null,9,35,3,24,null,null,null,null,null,null,2,null,null,null,null,2,8,7,6,null,null,null,null,null,null,null,"505",null,3,null,8,null,11,47,null
null,null,null,13,null,7,8,5,7,7,null,60,null,null,4,null,7,null,null,null,6,17,null,null,17,1,1,1,8,null,null,17,14,7,25,249,null,1,8,19,null,null,7,null,null,null,null,null,null,null,6,43,4,28,1,9,1,null,null,null,44,null,null,null,5,15,null,6,64,26,null,7,1,null,4,7,null,2,48,null,null,null,null,null,null,3,null,7,7,null,null,3,null,null,null,8,null,null,17,"Perth - South East",7,6,6,null,null,1,null,null,null,null,1,7,null,null,null,null,null,null,null,null,null,null,7,null,3,null,44,17,54,null,11,7,17,7,null,null,null,null,3,null,4,null,null,null,3,2,48,3,null,11,null,null,7,null,5,null,null,null,null,null,null,null,3,null,7,null,null,null,null,null,3,null,null,null,null,null,19,null,null,null,4,3,1,null,null,3,9,null,null,null,null,null,null,48,null,null,3,17,20,7,null,null,null,5,5,7,15,null,null,null,10,null,null,null,null,null,4,null,1,null,null,null,20,7,7,4,null,null,4,6,null,null,null,null,null,17,null,null,null,null,9,7,null,null,null,null,null,"506",null,4,null,1,5,8,28,null
null,null,null,5,null,null,null,null,null,5,null,null,null,null,null,null,null,13,null,null,null,null,null,null,null,null,3,null,null,null,null,1,1,null,null,66,null,null,null,2,null,null,null,2,3,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13,45,null,null,null,2,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,1,null,null,null,null,null,null,"Perth - South West",null,null,null,null,null,null,null,1,null,null,null,2,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,9,null,null,null,null,null,null,null,56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,2,null,null,2,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,3,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,13,null,1,null,null,null,null,null,null,null,null,null,null,null,1,2,31,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"507",null,null,null,3,13,null,9,null
3549,null,1820,14,1,1751,null,null,22,17,2,1020,1,5,2719,null,15,2,null,1,1048,null,1877,null,null,null,7,null,null,9,3,null,null,3426,1,4888,null,11,null,null,null,null,25,null,null,36,null,null,null,6,null,826,102,null,null,null,55,5,8,16,null,1099,11,null,12,51,null,3240,1035,null,null,4,11,4,12,11,null,null,864,null,1820,null,null,null,null,null,22,null,null,1,5,5,null,1,null,null,5,2,27,"Western Australia - Wheat Belt",15,3,2914,null,6,null,null,null,112,null,null,null,3,null,null,6,2703,null,2,1099,null,null,null,1,21,8,null,24,937,36,null,2765,28,19,1871,null,1,4243,null,null,18,null,22,112,null,null,1650,4,null,10,29,null,null,null,null,11,9,null,null,null,null,null,null,2,null,null,2,2493,null,2703,null,null,null,null,null,null,null,null,4,6,102,14,null,13,null,7,2959,null,3,1,null,null,null,1650,null,29,null,24,25,null,null,2626,null,1284,1284,4,4,11,2,null,5,2,2493,null,null,8,18,null,null,null,1,null,null,null,35,18,1,5,1,8,2008,null,null,1,2,27,2,null,1,1,1836,4,1877,null,null,null,6,"509",5,12,null,8,12,null,null,16
14,5,1,5,null,null,null,null,null,5,null,103,null,null,1,7,null,null,null,null,null,6,1,null,6,null,11,null,null,null,null,18,22,null,null,173,null,null,null,null,null,null,null,34,22,null,2,null,null,null,null,97,9,null,null,null,null,2,null,null,16,8,null,null,null,16,null,null,103,null,null,null,null,null,null,5,null,6,96,null,1,null,null,7,5,null,null,null,null,null,34,34,null,null,null,null,null,null,null,"Western Australia - Outback (North)",null,null,null,null,null,null,null,null,5,null,null,null,6,null,null,null,null,null,null,8,null,null,null,null,null,null,16,null,100,null,null,null,null,null,1,null,null,null,null,null,null,2,null,5,null,null,null,null,3,null,null,null,5,1,6,null,null,null,9,34,1,34,null,null,null,null,null,null,null,null,null,11,null,null,null,2,null,null,null,null,9,null,null,null,null,null,null,null,6,null,null,null,null,null,5,null,null,null,null,null,null,1,null,2,2,null,null,null,null,2,9,null,null,null,null,null,null,9,null,null,null,null,22,null,5,null,null,34,null,null,1,34,null,null,null,null,null,null,null,null,null,null,1,1,null,1,null,"510",2,null,null,11,null,5,33,null
1081,null,629,null,null,null,7,null,2,null,null,null,null,null,null,null,2,12,1,null,null,16,null,null,16,null,null,null,7,5,null,1,2,668,null,1550,null,null,31,null,6,null,2,null,null,2,12,null,6,5,null,null,13,null,4,5,4,null,null,16,26,null,null,null,null,null,null,647,null,null,null,null,null,null,null,1,6,null,null,null,629,null,null,null,null,9,1,null,1,33,51,51,null,null,null,31,null,null,null,"Western Australia - Outback (South)",1,null,null,null,null,4,1,null,15,1,null,null,33,null,null,5,1021,null,null,null,null,null,null,null,3,null,26,7,null,2,null,null,null,2,null,33,25,1224,null,null,null,null,1,15,null,null,null,6,23,null,15,null,null,40,null,null,5,null,24,48,41,null,null,null,null,null,null,555,null,1021,null,null,null,null,null,12,null,33,null,null,13,null,null,null,null,1,618,null,33,null,14,null,null,null,null,15,null,7,7,null,null,null,null,null,null,null,null,null,12,null,1,null,555,null,null,null,null,24,null,null,null,33,2,null,38,null,null,51,null,7,null,null,null,null,null,null,null,33,33,25,null,null,null,40,6,13,null,"511",null,null,null,null,null,null,4,16
37,1,null,1,null,46,null,null,1,1,null,26,1,null,46,null,1,null,5,null,30,null,24,null,null,11,1,10,null,null,null,4,4,null,5,null,null,3,null,null,null,null,2,20,13,4,null,null,null,null,6,23,null,5,12,null,7,null,5,null,27,null,5,null,null,17,7,null,29,null,null,5,3,9,3,null,null,null,23,null,null,null,7,null,null,null,8,30,2,null,null,null,null,1,null,null,null,null,null,"Hobart",null,null,null,null,11,12,5,null,null,9,11,25,null,null,5,null,14,null,null,null,null,null,30,null,null,9,27,null,26,4,null,null,null,1,18,null,null,null,null,null,8,null,8,null,null,9,30,null,1,4,1,null,null,null,null,9,null,null,null,20,null,15,null,null,25,null,null,22,null,14,null,2,null,null,null,null,null,null,9,7,null,1,11,3,null,5,null,null,null,null,11,null,9,30,1,1,null,null,null,25,null,37,null,8,8,10,null,5,null,null,3,null,22,null,null,5,8,null,11,null,null,null,null,25,3,8,null,null,5,5,18,20,null,null,null,null,null,null,null,null,null,5,24,null,null,null,7,"601",null,3,5,1,null,2,null,null
208,1,43,4,null,368,null,null,118,3,null,603,4,null,345,4,146,22,7,null,355,null,null,91,null,101,null,4,null,7,null,6,5,457,null,934,null,null,null,null,null,null,166,48,null,6,null,null,null,null,null,450,270,null,15,null,15,null,null,5,582,null,null,null,null,153,8,424,710,null,null,11,null,null,null,3,null,null,525,null,43,47,8,4,4,null,null,null,124,null,null,null,1,4,1,null,null,null,null,"Launceston and North East",null,null,406,null,null,15,7,1,23,7,null,null,null,null,5,null,102,null,null,null,null,null,null,null,null,null,582,null,506,6,null,390,null,126,null,null,null,778,null,null,null,null,null,23,null,null,628,17,120,null,11,1,1,null,null,null,7,null,null,14,null,null,null,null,null,null,null,null,null,102,null,null,48,null,null,null,null,null,null,null,270,null,101,7,null,34,402,48,null,null,12,null,5,628,null,11,null,null,null,null,null,null,null,null,null,11,null,null,22,null,6,null,null,null,47,null,null,null,null,null,4,null,8,null,10,null,null,null,5,34,null,null,91,null,null,null,null,null,null,null,385,11,null,null,null,null,null,"602",null,null,5,null,null,1,11,5
null,3,null,11,null,186,null,null,null,11,1,222,null,null,235,null,null,null,null,null,157,null,29,null,null,22,null,7,null,null,null,null,1,264,null,456,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,3,null,null,null,26,7,258,231,null,null,null,null,null,null,2,null,null,186,null,null,null,7,null,1,null,null,25,null,null,null,null,null,null,1,null,null,null,null,"South East",1,null,248,null,null,null,null,null,null,null,22,25,null,null,2,null,null,null,null,3,null,null,25,null,1,null,null,null,188,null,null,231,1,null,null,null,null,342,null,null,1,null,null,null,null,null,200,5,null,6,null,1,null,null,null,null,null,null,null,null,null,null,1,null,25,null,null,27,null,null,null,1,1,null,null,null,null,null,null,null,null,10,22,1,null,12,248,1,null,null,null,null,2,200,null,null,null,null,null,25,null,184,null,18,18,null,null,null,null,null,null,null,27,null,null,null,null,null,22,null,null,null,null,25,14,1,null,null,18,12,null,null,null,null,null,null,null,null,null,null,207,null,29,null,null,null,null,"603",3,null,2,null,null,1,null,null
159,null,4,null,null,null,1,null,225,null,null,560,null,null,null,4,240,null,8,null,null,null,9,133,null,165,null,null,1,8,null,15,8,null,null,935,null,null,1,6,12,null,293,null,null,4,null,null,null,null,null,375,393,null,9,null,3,null,null,1,537,7,null,null,null,249,null,null,775,6,null,7,null,null,null,null,12,null,476,null,4,null,null,4,1,null,40,6,null,null,null,null,1,1,null,1,null,null,null,"West and North West",null,null,null,null,null,9,8,1,21,9,37,null,null,null,null,null,null,null,null,7,null,null,6,4,20,null,537,null,388,4,null,null,null,231,null,2,null,771,null,null,null,null,40,21,null,1,572,2,null,null,5,null,1,null,null,null,8,null,11,19,null,17,null,2,null,null,null,null,null,null,null,1,null,null,null,null,6,2,null,null,393,null,165,null,null,null,null,null,null,null,11,null,5,572,null,5,null,null,null,null,null,24,null,19,19,7,6,null,null,null,8,null,null,null,null,null,null,11,37,null,1,2,15,null,32,null,4,null,4,null,9,19,133,null,null,null,2,2,null,null,null,7,9,null,null,null,null,"604",null,null,null,null,null,9,21,1
3,2,null,3,null,null,null,1,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,5,null,null,null,113,null,null,null,null,null,null,null,64,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,2,20,null,null,null,null,57,62,null,null,null,null,null,null,null,"Darwin",null,null,null,2,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,101,null,null,null,null,null,1,null,null,null,null,3,null,null,null,null,null,null,null,null,null,2,64,1,59,null,null,null,null,null,null,null,null,null,3,null,2,2,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,21,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,2,null,null,null,2,null,null,null,null,null,null,null,null,null,57,null,null,null,63,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,"701",null,null,null,2,null,4,15,null
null,null,null,null,null,1,null,1,null,null,null,189,null,null,1,1,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,1,2,1,null,260,null,null,null,null,null,null,null,29,67,null,null,null,null,1,null,159,null,null,3,null,null,1,null,null,29,null,null,null,null,34,null,1,189,null,null,null,null,null,1,null,null,1,181,null,null,null,null,1,null,11,1,3,null,1,24,26,null,null,null,null,null,3,null,"Northern Territory - Outback",null,null,1,null,null,3,null,null,null,null,null,null,16,null,null,1,null,null,null,null,null,null,null,null,1,null,29,null,175,1,null,1,null,null,null,null,null,89,null,null,null,1,1,null,1,null,37,null,2,null,null,null,null,2,1,null,null,null,null,28,2,25,null,2,3,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,16,null,12,null,null,37,null,null,1,null,null,3,null,null,1,null,null,null,null,null,null,1,1,null,null,null,null,null,null,null,null,1,null,null,2,null,null,null,null,24,null,null,null,27,null,null,3,null,2,null,1,null,1,null,null,2,null,null,null,"702",1,1,null,null,null,null,2,null
3,null,1,null,null,10,null,null,null,null,null,28,null,null,12,null,null,null,null,null,8,null,null,null,null,null,null,null,null,null,null,2,2,18,null,36,null,null,null,null,null,null,null,null,7,1,null,null,null,null,null,21,null,null,null,null,null,null,null,null,3,1,null,null,null,null,1,16,28,null,null,null,null,null,null,null,null,null,25,null,1,null,1,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,"Australian Capital Territory",null,null,13,null,null,null,null,null,null,null,null,1,null,null,null,null,1,null,null,1,null,null,1,null,null,null,3,null,28,1,null,14,null,null,7,null,null,9,null,null,null,null,null,null,null,null,3,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,1,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,null,null,null,null,null,null,3,null,null,null,null,null,1,null,12,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,2,1,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,12,null,null,null,null,null,null,"801",null,null,null,null,null,2,2,null
