sa2_name16,m_dngts_tot,sa2_main16,f_dngts_tot
Gosford - Springfield,30,102011032,20
Avoca Beach - Copacabana,5,102011028,5
Box Head - MacMasters Beach,14,102011029,8
Calga - Kulnura,8,102011030,11
Erina - Green Point,12,102011031,14
Kariong,4,102011033,13
Kincumber - Picketts Valley,3,102011034,6
Narara,20,102011035,12
Wamberal - Forresters Beach,4,102011041,4
Woy Woy - Blackwall,23,102011042,25
Point Clare - Koolewong,14,102011037,11
Saratoga - Davistown,6,102011038,4
Terrigal - North Avoca,13,102011039,6
Umina - Booker Bay - Patonga,26,102011040,22
Gorokan - Kanwal - Charmhaven,23,102021048,29
Jilliby - Yarramalong,0,102021049,10
Lake Munmorah - Mannering Park,4,102021050,5
Niagara Park - Lisarow,4,102011036,4
Wyoming,13,102011043,11
Bateau Bay - Killarney Vale,22,102021044,24
Blue Haven - San Remo,8,102021045,11
Budgewoi - Buff Point - Halekulani,10,102021046,12
Chittaway Bay - Tumbi Umbi,18,102021047,9
Ourimbah - Fountaindale,4,102021051,3
Summerland Point - Gwandalan,10,102021052,9
The Entrance,14,102021053,15
Toukley - Norah Head,16,102021054,7
Tuggerah - Kangy Angy,3,102021055,0
Warnervale - Wadalba,95,102021056,36
Wyong,19,102021057,20
West Pennant Hills,21,115011296,31
Castle Hill - West,9,115011557,10
Galston - Laughtondale,19,115021298,10
Bilpin - Colo - St Albans,3,115031299,0
Kurrajong Heights - Ebenezer,29,115031300,20
Pitt Town - McGraths Hill,18,115041301,16
Rouse Hill - Beaumont Hills,29,115041302,37
Baulkham Hills (East),33,115011290,53
Baulkham Hills (West) - Bella Vista,44,115011291,48
Glenhaven,7,115011294,10
Castle Hill - Central,10,115011553,17
Kellyville,44,115011559,43
Dural - Kenthurst - Wisemans Ferry,52,115021297,55
Castle Hill - East,7,115011554,17
Castle Hill - North,34,115011555,28
Blacktown (South),53,116011560,77
Castle Hill - South,17,115011556,48
Cherrybrook,36,115011558,41
Blacktown (East) - Kings Park,78,116011303,106
Blacktown (North) - Marayong,89,116011304,124
Doonside - Woodcroft,79,116011306,145
Lalor Park - Kings Langley,67,116011307,84
Seven Hills - Toongabbie,95,116011308,135
Blacktown (West),100,116011561,127
Glenwood,33,116021309,68
Parklea - Kellyville Ridge,45,116021310,85
Riverstone - Marsden Park,50,116021312,67
Acacia Gardens,6,116021562,13
Quakers Hill,44,116021563,77
Springwood - Winmalee,23,124011454,9
Bidwill - Hebersham - Emerton,94,116031313,125
Glendenning - Dean Park,26,116031314,45
Hassall Grove - Plumpton,60,116031315,97
Lethbridge Park - Tregear,50,116031316,75
Mount Druitt - Whalan,146,116031317,239
Prospect Reservoir,0,116031318,0
Rooty Hill - Minchinbury,78,116031319,139
Banksmeadow,0,117011320,0
Port Botany Industrial,0,117011324,0
Maroubra - West,31,118021568,52
Botany,23,117011321,26
Mascot - Eastlakes,148,117011322,223
Avalon - Palm Beach,4,122021420,3
Dulwich Hill - Lewisham,85,120031394,139
Randwick - North,22,118021569,22
Pagewood - Hillsdale - Daceyville,58,117011323,82
St Ives,24,121031410,32
Turramurra,21,121031411,26
Wahroonga (East) - Warrawee,16,121031412,27
Petersham - Stanmore,73,117021327,123
Sydney Airport,0,117011325,0
Sydney - Haymarket - The Rocks,121,117031337,150
Normanhurst - Thornleigh - Westleigh,36,121021406,55
Marrickville,243,117021326,380
Cremorne - Cammeray,9,121041413,14
Crows Nest - Waverton,5,121041414,26
Mosman,26,121041415,17
Sydenham - Tempe - St Peters,51,117021328,67
Darlinghurst,26,117031329,30
Erskineville - Alexandria,23,117031330,35
Neutral Bay - Kirribilli,15,121041416,22
Glebe - Forest Lodge,39,117031331,64
Waitara - Wahroonga (West),19,121021579,32
Bayview - Elanora Heights,11,122021421,8
Newport - Bilgola,4,122021422,6
Warriewood - Mona Vale,22,122021423,20
Newtown - Camperdown - Darlington,39,117031332,52
Gordon - Killara,30,121031407,48
Lindfield - Roseville,25,121031408,51
Pymble,13,121031409,21
Potts Point - Woolloomooloo,22,117031333,36
Pyrmont - Ultimo,74,117031334,78
Katoomba - Leura,19,124011452,21
Lawson - Hazelbrook - Linden,7,124011453,3
Redfern - Chippendale,88,117031335,112
Surry Hills,65,117031336,88
Waterloo - Beaconsfield,104,117031338,157
Bondi - Tamarama - Bronte,27,118011339,24
Bondi Beach - North Bondi,24,118011340,13
Emu Plains - Leonay,27,124031459,21
Bondi Junction - Waverly,15,118011341,30
Centennial Park,0,118011342,0
Double Bay - Bellevue Hill,20,118011343,21
Dover Heights,3,118011344,9
Peakhurst - Lugarno,54,119031372,69
Paddington - Moore Park,10,118011345,21
Rose Bay - Vaucluse - Watsons Bay,5,118011346,13
Woollahra,11,118011347,9
Coogee - Clovelly,32,118021348,36
Malabar - La Perouse - Chifley,67,118021350,94
Kensington (NSW),43,118021564,47
Kingsford,43,118021565,78
Maroubra - North,27,118021566,34
Maroubra - South,20,118021567,55
Jamisontown - South Penrith,23,124031461,25
Randwick - South,20,118021570,20
Kingswood - Werrington,42,124031462,63
Bass Hill - Georges Hall,195,119011354,308
Mulgoa - Luddenham - Orchard Hills,18,124031463,20
Chullora,5,119011355,9
Bankstown - South,210,119011572,333
Padstow,69,119011358,117
Condell Park,106,119011356,137
St Clair,50,124051470,65
Greenacre - Mount Lewis,273,119011357,394
Rookwood Cemetery,0,125011475,0
Panania - Milperra - Picnic Point,76,119011359,108
Revesby,90,119011360,128
Yagoona - Birrong,221,119011361,313
Berala,183,125011585,200
Dee Why - North Curl Curl,84,122031426,106
Bankstown - North,122,119011571,246
Narwee - Beverly Hills,98,119031370,152
Belmore - Belfield,208,119021362,302
Canterbury (South) - Campsie,346,119021363,522
Kingsgrove (North) - Earlwood,190,119021364,274
Oatley - Hurstville Grove,37,119031371,54
Punchbowl,294,119021366,393
Kogarah Bay - Carlton - Allawah,91,119041379,123
Roselands,101,119021367,159
Monterey - Brighton-le-Sands - Kyeemagh,71,119041380,101
Forestville - Killarney Heights,21,122031427,27
Frenchs Forest - Belrose,39,122031428,32
Lakemba,312,119021573,268
Concord West - North Strathfield,105,120011384,148
Drummoyne - Rodd Point,47,120011385,79
Five Dock - Abbotsford,83,120011386,121
Balmain,10,120021387,22
Wiley Park,109,119021574,137
Freshwater - Brookvale,30,122031429,42
Hurstville,186,119031368,293
Mortdale - Penshurst,77,119031369,117
Riverwood,97,119031373,168
South Hurstville - Blakehurst,120,119031374,177
Greystanes - Pemulwuy,119,125031482,188
Guildford - South Granville,309,125031483,384
Manly Vale - Allambie Heights,32,122031430,25
Kogarah,41,119041378,78
Arncliffe - Bardwell Valley,135,119041375,210
Bexley,144,119041376,252
Kingsgrove (South) - Bardwell Park,80,119041377,126
Lilyfield - Rozelle,21,120021389,36
Rockdale - Banksia,107,119041381,152
Sans Souci - Ramsgate,53,119041382,91
Concord - Mortlake - Cabarita,84,120011383,110
Leichhardt - Annandale,51,120021388,65
Ashfield,150,120031390,210
Gladesville - Huntleys Point,42,126021498,52
Hunters Hill - Woolwich,13,126021499,14
Burwood - Croydon,199,120031391,303
Canterbury (North) - Ashbury,60,120031392,91
Macquarie Park - Marsfield,55,126021500,89
Croydon Park - Enfield,128,120031393,159
North Ryde - East Ryde,66,126021501,69
West Ryde - Meadowbank,73,126021503,119
Haberfield - Summer Hill,34,120031395,75
Lane Cove - Greenwich,31,121011400,34
St Leonards - Naremburn,19,121011401,20
Homebush,74,120031396,119
Chester Hill - Sefton,239,125031479,323
Fairfield - East,302,125031480,363
Willoughby - Castle Cove - Northbridge,45,121011402,68
Asquith - Mount Colah,46,121021403,27
Berowra - Brooklyn - Cowan,10,121021404,5
Strathfield,145,120031575,154
Granville - Clyde,327,125031481,357
Strathfield South,10,120031576,14
Narrabeen - Collaroy,24,122031431,27
Terrey Hills - Duffys Forest,5,122031432,6
Camden - Ellis Lane,10,123011433,12
Guildford West - Merrylands West,257,125031484,296
St Johns Park - Wakeley,224,127021520,388
Chatswood (East) - Artarmon,78,121011398,133
Pennant Hills - Cheltenham,31,126011496,49
Eastwood - Denistone,93,126021497,150
Chatswood (West) - Lane Cove North,42,121011399,64
Hornsby - East,35,121021577,59
North Sydney - Lavender Bay,10,121041417,17
Balgowlah - Clontarf - Seaforth,17,122011418,13
Manly - Fairlight,11,122011419,12
Hornsby - West,27,121021578,36
Wetherill Park Industrial,0,127021521,4
Beacon Hill - Narraweena,47,122031424,62
Cromer,9,122031425,12
Elderslie - Harrington Park,25,123011434,42
Mount Annan - Currans Hill,21,123011435,36
Bradbury - Wedderburn,51,123021436,71
Campbelltown - Woodbine,46,123021437,81
Claymore - Eagle Vale - Raby,69,123021438,106
Holsworthy Military Area,0,123021439,0
Ingleburn - Denham Court,36,123021440,94
Leumeah - Minto Heights,39,123021441,48
Rosemeadow - Glen Alpine,46,123021444,93
Bargo,8,123031445,5
Douglas Park - Appin,13,123031446,5
Picton - Tahmoor - Buxton,25,123031447,22
Macquarie Fields - Glenfield,86,123021442,103
Minto - St Andrews,80,123021443,117
The Oaks - Oakdale,11,123031448,3
Blackheath - Megalong Valley,3,124011449,11
Blaxland - Warrimoo - Lapstone,11,124011450,12
Blue Mountains - North,0,124011451,0
Wentworth Falls,11,124011455,6
Blue Mountains - South,0,124021456,0
Cambridge Park,26,124031457,34
Castlereagh - Cranebrook,44,124031458,39
Yarramundi - Londonderry,11,124041468,7
Glenmore Park - Regentville,30,124031460,39
Penrith,22,124031464,20
Warragamba - Silverdale,4,124031465,3
Richmond - Clarendon,20,124041466,19
Windsor - Bligh Park,29,124041467,24
Erskine Park,14,124051469,12
Homebush Bay - Silverwater,56,125011473,52
Oatlands - Dundas Valley,84,125021478,105
Toongabbie - Constitution Hill,75,125041493,106
Winston Hills,20,125041494,28
Holsworthy - Wattle Grove,35,127031524,32
Colyton - Oxley Park,44,124051580,70
St Marys - North St Marys,43,124051581,84
Auburn - Central,469,125011582,428
Auburn - North,497,125011583,236
Yennora Industrial,0,125031487,0
North Parramatta,159,125041489,170
North Rocks,19,125041490,23
Auburn - South,167,125011584,185
Regents Park,70,125011587,91
Lidcombe,261,125011586,300
Carlingford,98,125021476,133
Northmead,66,125041491,63
Parramatta - Rosehill,157,125041492,220
Ermington - Rydalmere,191,125021477,171
Merrylands - Holroyd,410,125031485,426
Smithfield Industrial,3,125031486,0
Pendle Hill - Girraween,76,125041588,92
Ryde,94,126021591,146
Ashcroft - Busby - Miller,229,127011504,316
Austral - Greendale,79,127011505,124
Cobbitty - Leppington,55,127011506,66
Wentworthville - Westmead,82,125041589,118
Epping - North Epping,58,126011495,100
Badgerys Creek,0,127011592,0
Liverpool,318,127031598,440
Putney,8,126021590,16
Cecil Hills,58,127011593,97
West Hoxton - Middleton Grange,98,127011597,146
Lurnea - Cartwright,130,127031599,197
Prestons - Edmondson Park,90,127031600,145
Green Valley,169,127011594,292
Edensor Park,170,127021514,267
Fairfield,465,127021515,692
Fairfield - West,373,127021516,595
Warwick Farm,60,127031601,65
Hinchinbrook,141,127011595,204
Hoxton Park - Carnes Hill - Horningsea Park,71,127011596,118
Bonnyrigg Heights - Bonnyrigg,325,127021509,588
Bossley Park - Abbotsbury,211,127021510,388
Cabramatta - Lansvale,713,127021511,1095
Gymea - Grays Point,23,128011529,24
Miranda - Yowie Bay,30,128011530,49
Cabramatta West - Mount Pritchard,316,127021512,523
Canley Vale - Canley Heights,517,127021513,783
Greenfield Park - Prairiewood,162,127021517,256
Horsley Park - Kemps Creek,26,127021518,41
Smithfield - Wetherill Park,271,127021519,461
Casula,83,127031522,155
Chipping Norton - Moorebank,81,127031523,117
Sylvania - Taren Point,40,128011531,36
Caringbah,24,128011602,27
Caringbah South,12,128011603,15
Cronulla - Kurnell - Bundeena,19,128011604,19
Lilli Pilli - Port Hacking - Dolans Bay,0,128011605,0
Woolaware - Burraneer,14,128011606,3
Heathcote - Waterfall,0,128021533,4
Illawong - Alfords Point,27,128021534,30
Menai - Lucas Heights - Woronora,34,128021535,37
Oyster Bay - Como - Jannali,17,128021536,30
Royal National Park,0,128021537,0
Sutherland - Kirrawee,33,128021538,42
Engadine,9,128021607,18
Woronora Heights,0,128021609,0
Loftus - Yarrawarrah,3,128021608,5